row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0016700	3481.39435095307	-0.700385651917102	0.091396135673835	-7.66318670645513	1.81375371126487e-14	1.13247800218428e-12
FBgn0016701	1041.41757831658	-0.111959352892202	0.0837266386863005	-1.33720109452478	0.181157004744519	0.285023689204528
FBgn0016715	11.5717491548284	-1.3128683468522	0.369652257395529	-3.55163081135313	0.000382851633514992	0.00161577569033457
FBgn0016726	2647.37748166687	0.154811856666915	0.09313567737331	1.66221861517571	0.0964689488888467	0.172772286457903
FBgn0016754	1152.29806192839	0.18947813540634	0.141320266747247	1.34077114180108	0.17999476844402	0.283439680279096
FBgn0016756	4703.4648958019	-0.107894137920637	0.0692408555835728	-1.55824385778148	0.119175451989885	0.204981777422602
FBgn0016762	131.19062767223	-0.491451140295969	0.141365838760811	-3.47644908136186	0.000508100700829865	0.00206686567994871
FBgn0016792	1027.7588545639	0.43216931565923	0.0728394956320201	5.93317281935226	2.9713579548678e-09	5.16925555659826e-08
FBgn0016797	1568.94687635098	0.591185619310344	0.224911401480047	2.62852667948357	0.008575562835026	0.023430227466163
FBgn0016920	16.4671055621923	2.22746999318697	0.395694908600813	5.62926119282999	1.80983157159845e-08	2.54213013970593e-07
FBgn0016970	101.907658807309	0.0871281764325217	0.137649513067677	0.632971192492954	0.526752455254558	0.641049013499381
FBgn0016974	16.4620434458573	1.26557986363311	0.352382328542855	3.59149639786547	0.000328784721682733	0.00142047465538379
FBgn0016977	11904.8838599691	0.270295670119801	0.0825799635792873	3.27313864531174	0.00106360291983388	0.00392225089692785
FBgn0016978	808.149076633851	0.371399562291419	0.0721338597481779	5.14875487861025	2.62221289844384e-07	2.72877771486461e-06
FBgn0016983	3017.73290548804	0.109611358972159	0.0799338712785351	1.37127549584344	0.170289091419831	0.270728175337143
FBgn0017397	1434.537303113	-0.359585316142891	0.091706277201347	-3.92105455718586	8.81622977990639e-05	0.000448736743012991
FBgn0017418	2457.61101710635	-0.0989405941933063	0.0521485054392181	-1.8972853269712	0.0577902904892902	0.114103592830923
FBgn0017429	281.118593187314	0.070849042515065	0.0985311794007937	0.7190520091805	0.472108875050252	0.59084905339897
FBgn0017430	149.462039079294	0.214323401380928	0.108531951648517	1.97474935376651	0.0482965990910342	0.0985681540857096
FBgn0017448	4.73617808278459	-0.68603781391929	0.363785805504199	-1.88582897831447	0.0593180045782418	0.116513487428812
FBgn0017545	18434.4058173073	-0.0803403478476628	0.0538602974643697	-1.4916432257139	0.135792700021912	0.227385424944847
FBgn0017549	947.865154621596	-0.123009691048413	0.109656029017743	-1.12177772759315	0.261956958350249	0.379288378704077
FBgn0017558	228.496092674596	-0.567423556957413	0.152458959138406	-3.72181182505838	0.000197798407489692	0.000910031246521694
FBgn0017566	802.681982994036	-0.363405185931072	0.0823246932133169	-4.41429140816145	1.01341375256673e-05	6.82799687243038e-05
FBgn0017567	345.078307081889	-0.576347276644874	0.115274886120164	-4.99976444170227	5.74003974623402e-07	5.46773274050881e-06
FBgn0017577	1332.26958353866	0.655452979249403	0.124206675398981	5.27711555875668	1.31233135976407e-07	1.47148987399867e-06
FBgn0017578	605.713497598757	0.155410234478751	0.148689658236325	1.0451986797343	0.295931153530908	0.415863788436528
FBgn0017579	5591.1157247916	0.127515200415023	0.0635335094466875	2.00705425413378	0.0447438864195422	0.0928700520493047
FBgn0019624	2341.44040673142	-0.415068365719883	0.0855291418182026	-4.85294669040566	1.21640397372392e-06	1.05106527246136e-05
FBgn0019644	1363.36738833708	-0.250926172247143	0.0838484979261121	-2.99261380291226	0.0027659952075922	0.00889725205095643
FBgn0019660	2981.79034284964	0.366331235839999	0.219551180555494	1.66854596232701	0.0952073957915278	0.170983179676038
FBgn0019662	1284.08517265714	0.144458371792475	0.102788376658227	1.40539598434171	0.159903560190759	0.257586296995752
FBgn0019686	693.470243269551	0.279467851700832	0.0977733805604264	2.85832248101633	0.00425887329787588	0.0129078226098956
FBgn0019925	1213.2950480724	-0.000135039456614857	0.050080127096391	-0.00269646792938328	0.997848532477644	0.99884918355897
FBgn0019932	386.832572407334	-0.0321201807859375	0.106885387881054	-0.300510494677552	0.763787792555183	0.832857597719264
FBgn0019936	13792.7348932171	0.151296394434083	0.105081569991848	1.43979952379681	0.149924125969468	0.245193457541742
FBgn0019947	1618.8754117742	0.0262132120516181	0.0626579872513754	0.418353879553363	0.675688401654413	0.763362928427517
FBgn0019957	570.758821337218	-0.333364972021391	0.112005852969679	-2.97631742612269	0.00291732730114696	0.00931606170993714
FBgn0019960	1185.94395224385	-0.358089890166295	0.0761864787068377	-4.70017641246039	2.5993684062413e-06	2.06050803402571e-05
FBgn0019982	294.852968152464	-0.106597694025533	0.121633038394675	-0.876387661053446	0.380819323896588	0.504261648637502
FBgn0019985	31.6315900101451	1.90849482776953	0.392426399318181	4.86331916274093	1.15433488111957e-06	1.00168441654656e-05
FBgn0019990	1398.458007194	-0.127171032102456	0.104195895336228	-1.22049944186467	0.222275600996869	0.334532669421737
FBgn0020018	300.38077817485	-0.169584425329228	0.0734465664028596	-2.30894967096277	0.0209463742207355	0.0495323339549222
FBgn0020235	1429.50886340528	-0.283077841248199	0.0918020827329045	-3.08356665580023	0.00204535285100717	0.00685493992271375
FBgn0020236	2495.45022777159	-0.28523094685554	0.0613204506228229	-4.65148158499311	3.29558707868897e-06	2.53096645402937e-05
FBgn0020238	18073.8662891601	0.0373004536359874	0.0695337518162494	0.536436660782492	0.591656800030688	0.696382232392528
FBgn0020249	870.98926119045	-0.56155324028451	0.0777404458008967	-7.22343735618291	5.06896553450438e-13	2.15928457067953e-11
FBgn0020251	648.064599882446	0.109719093927848	0.0891767539412858	1.23035532331764	0.218564075706414	0.330521432821864
FBgn0020255	12829.3226808345	0.142593933165898	0.0772213852972997	1.84656015450793	0.0648109135407186	0.124829133284849
FBgn0020261	777.511258944695	0.137753510340991	0.0690260867217799	1.99567318507026	0.0459695076780604	0.094778725177736
FBgn0020270	1876.4040105778	-0.220409967383786	0.106929686481289	-2.0612607652446	0.0392781691461241	0.0836197547725519
FBgn0020272	425.315211000881	-0.0670997218812748	0.0957745333026938	-0.700600875487509	0.483552131906573	0.601126583180188
FBgn0020278	1751.66570473282	0.0746507106324679	0.0866507433472661	0.861512639693046	0.38895576273184	0.511910828704801
FBgn0020279	7036.22258212626	0.107502190664111	0.0402523548440065	2.67070562904267	0.00756919943801817	0.0210947178468278
FBgn0020299	4156.97972488077	0.300401830593645	0.171609753718965	1.75049392055882	0.0800331222714312	0.148319158899444
FBgn0020304	4685.53036001783	-0.747436860531014	0.0974680492813552	-7.6685320578586	1.73975882598578e-14	1.09376837639216e-12
FBgn0020306	7954.0509507304	0.280074765281444	0.0683377832857829	4.09838820949451	4.16037087299723e-05	0.000233678009108088
FBgn0020307	83.8106342291915	1.90707307827096	0.288308752305851	6.61469019937295	3.72330659465713e-11	1.10559162595747e-09
FBgn0020309	9564.76033360455	0.244913362094087	0.0933801713123912	2.62275554490857	0.0087221829771756	0.0237489307108521
FBgn0020367	2017.96024433667	-0.395304565616009	0.076480357872788	-5.16870705905339	2.35719034804789e-07	2.49571976919914e-06
FBgn0020378	81.5590001149903	-0.0482604429974877	0.391923404890111	-0.123137435517583	0.901998267585752	0.933645532793428
FBgn0020379	183.969367128999	-0.136790109759999	0.086367248642696	-1.58381923599192	0.113234860549102	0.196731272873186
FBgn0020381	339.969058236415	-0.119625004190708	0.0724816613964389	-1.65041752473661	0.0988575692070571	0.176287775265926
FBgn0020385	149.989542902984	-0.37726210842419	0.174662155990456	-2.15995334699066	0.0307762813324692	0.0681458782187975
FBgn0020386	1735.80449901957	-0.00878303713789596	0.0756929493839056	-0.116035076045847	0.90762474287935	0.93797836482124
FBgn0020388	1153.68737080495	-0.0371414906290606	0.101676671098824	-0.365290191227458	0.714894799542181	0.796599559054703
FBgn0020389	277.578347155931	-0.233470301416626	0.0893925180808022	-2.61174320210547	0.00900818905482239	0.0244455169321075
FBgn0020391	62.0833351911349	0.202595517209633	0.129314619918762	1.56668687064856	0.117187901162496	0.202250077053637
FBgn0020407	175.173237992922	0.154715319127914	0.0910386080780045	1.69944732673581	0.0892349311842957	0.161912780520841
FBgn0020414	464.159574927095	-3.44458270294648	0.300006438988667	-11.4816959081222	1.63050542590278e-30	2.12338392321854e-27
FBgn0020415	230.142777033016	-2.34652513954009	0.311887235256388	-7.52363314135353	5.32746954737454e-14	2.94334620568887e-12
FBgn0020416	288.965854675714	-3.32736991051827	0.329022876218159	-10.1128831793205	4.84374334876082e-24	1.83981518197098e-21
FBgn0020429	17.2032600413343	-1.13702982130883	0.350682912563165	-3.24233026638852	0.00118556544807933	0.00431786441258138
FBgn0020439	8.08812137365439	-0.962041832359983	0.397089381032209	-2.42273371768143	0.0154042133672517	0.0385358971064397
FBgn0020440	836.670968717249	0.285746476786235	0.0509032242721342	5.61352411113691	1.982469633275e-08	2.75911346212747e-07
FBgn0020503	3467.54197238248	0.320046018533469	0.157002192356852	2.03848120672119	0.041501832339169	0.0874146727365676
FBgn0020510	1020.28847201703	0.0187609293968111	0.0582147519055543	0.322271053001278	0.747247360626978	0.821256800284744
FBgn0020513	702.399924099373	-0.270778092418659	0.0816849608464584	-3.31490753760212	0.000916734420243131	0.00343907447528246
FBgn0020521	10.801420931952	-1.21610432898246	0.398570459509655	-3.05116523306465	0.00227955090080389	0.00754552868980692
FBgn0020545	819.47184686958	-0.456861917316016	0.166889287221297	-2.73751494132881	0.00619053079193623	0.0177629457662231
FBgn0020611	1760.8529164042	-0.527236892960662	0.0836059530327632	-6.30621234296618	2.85946670051769e-10	6.75308249790655e-09
FBgn0020620	1056.49961267029	-0.00966151568920068	0.0703554182687871	-0.137324401260606	0.890774383729253	0.925179364483978
FBgn0020621	2610.60645993211	0.0188660742398998	0.0502046729107735	0.375783231840383	0.707078054749901	0.789554792917977
FBgn0020623	14.3807064693014	-0.450370604082331	0.331329324370377	-1.35928386338326	0.174056655401092	0.275804010192309
FBgn0020626	1424.95850047898	-0.218042404684006	0.0475923140581618	-4.58146255333454	4.61735292238439e-06	3.3917638388764e-05
FBgn0020633	1413.17157787715	0.86028543059582	0.13606108138908	6.32278842570528	2.56884922717685e-10	6.13026951700108e-09
FBgn0020647	2199.97948232168	-0.690810713584095	0.155318457079974	-4.44770522815839	8.67925216162362e-06	5.96986035116614e-05
FBgn0020762	433.057124350716	0.139342400066149	0.192027657312182	0.725637140068936	0.46806124655533	0.588124923997022
FBgn0020764	306.921081029466	-0.598593178803777	0.178797366970229	-3.34788587185093	0.000814305379981349	0.00310464568963194
FBgn0020766	539.092425792059	-0.0747411865200519	0.0859879534382214	-0.869205319251495	0.384734838499978	0.50822240077754
FBgn0020767	3038.24018967639	0.212289741257788	0.0531669483686005	3.99288933767662	6.52730354585883e-05	0.000346551538287997
FBgn0020908	19.7886641671425	-0.494914466939779	0.375355559891426	-1.31852174264565	0.187329051473379	0.292463030181764
FBgn0020909	288.253590894766	0.321010344441885	0.0829940154259547	3.86787339779075	0.000109788636200692	0.000544819383563149
FBgn0020910	16824.5858201082	0.0938174675339258	0.0973900499679897	0.963316761463434	0.335388584245734	0.458037802844062
FBgn0021738	26.2907626212656	0.747777778659967	0.282123883311516	2.65052986610951	0.00803656215642402	0.0222340821298821
FBgn0021764	2808.19197515638	-0.137551265655674	0.151648393588013	-0.907040703836026	0.364385272811536	0.488120230490134
FBgn0021765	372.776504284924	-0.0978285995734547	0.0650486037564987	-1.50393081363689	0.132599182016672	0.222994400024725
FBgn0021768	1349.56078815749	0.105590468286395	0.0877133173153102	1.20381341760021	0.228661702478213	0.341942270306987
FBgn0021795	494.707760778924	0.0292265028034692	0.0921854840697212	0.317040183694917	0.751213111633957	0.823887796363675
FBgn0021814	515.11327553877	-0.139227797131547	0.0616851907847589	-2.25707005782573	0.0240036974944601	0.055510100753322
FBgn0021825	1275.76465832171	-0.131816131061273	0.0658996171673036	-2.00025640098368	0.0454725843204912	0.0939972967495687
FBgn0021847	361.055064308349	0.165641587133216	0.0746896925557847	2.21773020433175	0.0265732335224207	0.0605150129378934
FBgn0021872	7203.01681066716	-0.418264385741172	0.117636435565623	-3.55556833841541	0.000377162890309964	0.00159398094949728
FBgn0021873	1947.84003204532	0.477373257902235	0.0758984370923901	6.2896322531798	3.18218903939252e-10	7.43816289310312e-09
FBgn0021874	431.735780599524	0.203409691662791	0.105243997686835	1.93274387265352	0.0532677576738946	0.106699380126395
FBgn0021906	657.766465581749	-0.478501966054843	0.088388496426991	-5.41362264771735	6.17622552698281e-08	7.58793421886459e-07
FBgn0021944	330.53295601031	-0.260737886129806	0.128077647521964	-2.03577978807811	0.0417724729038122	0.0878831901664325
FBgn0021953	908.313096017945	-0.0114068768693035	0.0767966588048396	-0.148533504540756	0.881921746404768	0.919067953420062
FBgn0022023	4028.28338487901	0.0301653750653675	0.0508064978346473	0.593730651609612	0.552692278552347	0.663027083995683
FBgn0022027	159.769344273239	-0.0197101901022743	0.127775712779684	-0.154256154581265	0.877407767031909	0.916442989020545
FBgn0022063	1774.00634254483	0.223453678306703	0.0629745878934978	3.54831505502833	0.000387704167685959	0.00163172261894054
FBgn0022070	405.625744406029	0.0653292425998229	0.096327085941031	0.678202210329666	0.497643491300878	0.614454566801951
FBgn0022073	249.286399874672	-0.125648092118843	0.199774765792217	-0.628948764477733	0.529382599520223	0.643018224813638
FBgn0022085	2037.59482396523	-0.239457222669199	0.0530703809086716	-4.51206904056857	6.41982826738064e-06	4.5331645612271e-05
FBgn0022097	1137.23434261071	-0.540448076126313	0.0885747744414834	-6.1016026237059	1.05010183038948e-09	2.10853045943402e-08
FBgn0022153	1707.75507458581	0.0808338209077736	0.0582580758408911	1.38751271374872	0.165285477053731	0.264479973463544
FBgn0022160	418.970230608146	-1.10095933618096	0.210917615726841	-5.21985483472756	1.79063429045485e-07	1.94558071415809e-06
FBgn0022224	132.624776885723	-0.0665637307737722	0.0935728597348424	-0.711357235018722	0.476862892477148	0.595175511168837
FBgn0022238	1071.21289421628	-0.0426191305617548	0.0785798822463505	-0.542366943591776	0.587565747172735	0.693096448140094
FBgn0022246	233.37929301351	-0.0690005489861918	0.103475079864315	-0.66683252698786	0.504879113455116	0.621033328600302
FBgn0022268	2841.79218519658	0.294608111843116	0.0658016191135414	4.47721675867529	7.56224587938306e-06	5.25838546426056e-05
FBgn0022338	433.873904386714	0.381698309971093	0.0932148710499071	4.09482205652285	4.22492751978054e-05	0.000237011933971196
FBgn0022343	1185.01276433228	0.165148282592678	0.063418543303749	2.60410085109783	0.00921156468719361	0.0248734074906567
FBgn0022359	102.497214439063	0.711627231218716	0.274586311503867	2.5916340378413	0.00955213230843181	0.0256940802961535
FBgn0022361	1571.46318408661	-0.271936429091411	0.0626053716652136	-4.34365968699315	1.40128533822341e-05	9.04767553658636e-05
FBgn0022382	342.673520332267	-1.43102956584001	0.204964689005421	-6.98183464080566	2.91349941000652e-12	1.09298191858516e-10
FBgn0022699	465.327578211695	0.274444842629015	0.0825162250801676	3.32595004633793	0.000881177192942793	0.00332897276869727
FBgn0022702	1132.46454962225	0.336615378142438	0.100042549086257	3.36472212290599	0.000766207829124894	0.00294342628331333
FBgn0022720	2129.39636984368	0.243414620580269	0.0672182459042269	3.62125814659145	0.000293173798502226	0.00128180927920685
FBgn0022724	208.654008371157	0.257745076677196	0.0834286758151981	3.0894063001566	0.00200556957794526	0.00674143520374224
FBgn0022764	7207.10027916338	0.314998694588661	0.0560114255212994	5.62382927513381	1.86770241476851e-08	2.61134589156898e-07
FBgn0022770	29.1957154029775	0.4743741766447	0.323376215893776	1.46694207344094	0.142391813890351	0.236097981911261
FBgn0022787	2859.13150721169	0.112774942974167	0.0502604815990366	2.24380943807607	0.0248446648962767	0.057135208172164
FBgn0022893	33294.0425273181	0.709928411682889	0.127353674912795	5.57446349443004	2.48293863325515e-08	3.34334838711285e-07
FBgn0022935	522.972085048061	0.0976216897999159	0.0847305402030701	1.15214289400198	0.249262359372695	0.365493914756553
