"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000141698" 609 0 0 0 0 0 609 22 7 0 0 0 609 357 42 14 0 6 "NT5C3B"
"ENSG00000141699" 309 0 0 0 0 0 309 0 0 0 0 0 309 36 0 0 0 0 "FAM134C"
"ENSG00000141720" 144 3 0 0 0 0 144 37 0 0 0 0 144 31 0 0 0 0 "PIP4K2B"
"ENSG00000141736" 190 0 0 0 0 0 190 0 0 0 0 0 190 38 0 0 0 0 "ERBB2"
"ENSG00000141738" 110 0 0 0 0 0 110 29 14 0 0 0 110 8 0 0 0 0 "GRB7"
"ENSG00000141741" 419 0 0 0 0 0 419 19 19 0 0 0 419 293 28 0 0 4 "MIEN1"
"ENSG00000141750" 168 0 0 0 0 0 168 0 0 0 0 0 168 33 0 0 0 9 "STAC2"
"ENSG00000141753" 864 15 0 12 0 0 864 41 0 21 0 0 864 549 35 0 0 49 "IGFBP4"
"ENSG00000141756" 280 2 0 0 0 0 280 2 2 0 0 0 280 29 0 0 0 0 "FKBP10"
"ENSG00000141759" 10041 46 0 0 13 12 10041 211 0 15 140 22 10041 3089 51 12 13 97 "TXNL4A"
"ENSG00000141858" 590 6 0 0 0 0 590 17 11 0 0 0 590 332 0 0 16 17 NA
"ENSG00000141867" 505 12 0 0 7 0 505 23 0 18 0 0 505 72 0 0 0 0 "BRD4"
"ENSG00000141873" 117 0 0 0 0 0 117 17 0 0 0 0 117 73 0 0 0 0 "SLC39A3"
"ENSG00000141905" 271 3 0 3 0 0 271 22 0 0 18 0 271 43 0 0 0 18 "NFIC"
"ENSG00000141934" 275 0 0 0 0 0 275 28 0 0 0 0 275 172 3 0 0 2 "PPAP2C"
"ENSG00000141956" 470 21 3 0 0 0 470 17 15 0 0 0 470 81 0 0 0 0 "PRDM15"
"ENSG00000141959" 86 0 0 0 0 0 86 11 4 0 5 0 86 34 2 0 0 4 "PFKL"
"ENSG00000141971" 151 0 0 0 0 0 151 0 0 0 0 0 151 67 0 0 0 10 "MVB12A"
"ENSG00000141985" 400 3 0 0 0 0 400 15 0 0 0 0 400 209 2 0 0 14 "SH3GL1"
"ENSG00000141994" 85 0 0 0 0 0 85 0 0 0 0 0 85 36 0 0 0 0 "DUS3L"
"ENSG00000142002" 329 0 0 0 0 0 329 25 0 0 10 0 329 195 0 0 0 0 "DPP9"
"ENSG00000142039" 49 11 0 0 0 0 49 0 0 0 0 0 49 28 0 0 0 0 "CCDC97"
"ENSG00000142089" 2769 3 0 0 0 0 2769 42 0 14 0 0 2769 1894 4 0 0 51 "IFITM3"
"ENSG00000142166" 447 2 0 0 0 0 447 0 0 0 0 0 447 132 0 8 0 13 "IFNAR1"
"ENSG00000142168" 8768 69 27 18 0 2 8768 66 23 16 0 4 8768 6106 37 17 0 297 "SOD1"
"ENSG00000142178" 4575 336 40 97 101 0 4575 69 2 4 0 3 4575 1387 0 0 0 20 "SIK1"
"ENSG00000142186" 890 47 0 38 0 0 890 19 0 9 0 0 890 242 0 0 0 0 "SCYL1"
"ENSG00000142188" 443 0 0 0 0 0 443 19 0 0 0 0 443 257 0 0 0 23 "TMEM50B"
"ENSG00000142192" 2162 23 0 0 0 0 2162 20 0 0 0 0 2162 838 25 4 0 60 "APP"
"ENSG00000142207" 749 43 3 0 39 0 749 66 32 27 0 0 749 137 0 0 0 4 "URB1"
"ENSG00000142208" 187 0 0 0 0 0 187 0 0 0 0 0 187 73 0 0 0 6 "AKT1"
"ENSG00000142227" 575 10 0 0 4 0 575 29 22 4 0 0 575 272 0 0 0 9 "EMP3"
"ENSG00000142230" 1301 11 11 0 0 0 1301 33 0 26 0 0 1301 1028 20 2 0 97 "SAE1"
"ENSG00000142252" 206 21 0 21 0 0 206 2 0 0 0 0 206 87 0 0 0 4 "GEMIN7"
"ENSG00000142279" 34 14 14 0 0 0 34 0 0 0 0 0 34 19 0 0 0 19 "WTIP"
"ENSG00000142330" 86 0 0 0 0 0 86 0 0 0 0 0 86 58 0 0 0 0 "CAPN10"
"ENSG00000142396" 151 0 0 0 0 0 151 0 0 0 0 0 151 80 0 0 0 15 "ZNF8"
"ENSG00000142409" 93 32 0 0 0 0 93 4 0 0 0 0 93 30 6 0 0 0 "ZNF787"
"ENSG00000142444" 121 24 0 2 22 0 121 2 0 0 2 0 121 90 0 0 0 6 "C19orf52"
"ENSG00000142453" 104 0 0 0 0 0 104 0 0 0 0 0 104 37 0 0 0 0 "CARM1"
"ENSG00000142494" 297 37 0 0 0 0 297 10 0 0 9 0 297 160 0 0 0 9 "SLC47A1"
"ENSG00000142507" 2098 24 0 2 17 0 2098 28 0 22 0 0 2098 1423 24 40 0 19 "PSMB6"
"ENSG00000142528" 381 12 0 8 0 0 381 30 0 0 0 0 381 139 0 0 0 0 "ZNF473"
"ENSG00000142534" 22435 310 6 22 16 2 22435 542 91 43 0 53 22435 15611 63 21 0 370 "RPS11"
"ENSG00000142541" 24192 172 3 4 29 18 24192 137 36 52 9 9 24192 14425 209 22 0 286 "RPL13A"
"ENSG00000142546" 492 0 0 0 0 0 492 10 0 0 0 0 492 310 0 15 0 4 "NOSIP"
"ENSG00000142556" 204 0 0 0 0 0 204 0 0 0 0 0 204 76 0 0 0 0 "ZNF614"
"ENSG00000142627" 348 46 0 0 0 0 348 2 0 0 0 0 348 26 0 0 0 0 "EPHA2"
"ENSG00000142634" 348 0 0 0 0 0 348 12 0 0 11 0 348 182 32 0 0 0 "EFHD2"
"ENSG00000142655" 277 36 33 2 0 0 277 39 0 20 0 0 277 109 0 0 0 7 "PEX14"
"ENSG00000142657" 2575 42 0 0 0 0 2575 50 0 0 16 0 2575 1639 27 22 0 33 "PGD"
"ENSG00000142669" 484 5 0 0 0 0 484 0 0 0 0 0 484 101 0 0 0 19 "SH3BGRL3"
"ENSG00000142676" 19780 73 28 2 0 2 19780 224 66 80 19 11 19780 7161 139 19 0 131 "RPL11"
"ENSG00000142686" 130 0 0 0 0 0 130 0 0 0 0 0 130 50 0 0 0 0 "C1orf216"
"ENSG00000142687" 273 2 0 0 0 0 273 0 0 0 0 0 273 57 0 0 0 5 "KIAA0319L"
"ENSG00000142731" 1353 79 0 52 0 0 1353 3 0 0 0 0 1353 264 0 0 0 13 "PLK4"
"ENSG00000142733" 178 0 0 0 0 0 178 2 0 0 0 0 178 50 0 0 8 0 "MAP3K6"
"ENSG00000142751" 617 72 0 51 18 0 617 121 2 115 0 0 617 192 2 5 0 0 "GPN2"
"ENSG00000142856" 2461 8 0 0 0 0 2461 71 0 36 0 15 2461 1282 13 7 0 92 "ITGB3BP"
"ENSG00000142864" 10280 303 3 112 98 0 10280 472 41 125 49 7 10280 4984 177 65 33 327 "SERBP1"
"ENSG00000142867" 875 185 23 107 0 0 875 56 0 0 0 0 875 168 6 0 0 2 "BCL10"
"ENSG00000142871" 1251 9 0 2 0 0 1251 21 0 13 0 0 1251 198 0 0 0 2 "CYR61"
"ENSG00000142875" 586 6 0 5 0 0 586 33 0 31 0 0 586 186 0 0 0 9 "PRKACB"
"ENSG00000142892" 2401 5 0 0 0 0 2401 40 16 0 0 0 2401 906 41 24 0 53 "PIGK"
"ENSG00000142937" 11600 32 0 2 0 0 11600 286 12 164 16 18 11600 7014 49 40 0 247 "RPS8"
"ENSG00000142945" 785 6 0 0 0 0 785 86 0 0 34 0 785 175 0 8 0 0 "KIF2C"
"ENSG00000142949" 220 0 0 0 0 0 220 0 0 0 0 0 220 68 0 0 0 0 "PTPRF"
"ENSG00000143013" 2933 212 0 40 78 38 2933 194 66 78 38 0 2933 1416 26 8 2 94 "LMO4"
"ENSG00000143033" 1470 4 0 0 0 2 1470 5 0 0 0 0 1470 228 0 0 0 0 "MTF2"
"ENSG00000143036" 36 0 0 0 0 0 36 0 0 0 0 0 36 36 0 0 0 0 "SLC44A3"
"ENSG00000143061" 420 0 0 0 0 0 420 18 0 0 0 0 420 247 8 0 0 23 "IGSF3"
"ENSG00000143079" 607 80 0 38 20 0 607 102 2 57 0 0 607 159 0 0 0 0 "CTTNBP2NL"
"ENSG00000143093" 98 0 0 0 0 0 98 0 0 0 0 0 98 84 2 0 0 0 "STRIP1"
"ENSG00000143106" 8330 239 5 102 51 0 8330 89 2 44 9 7 8330 5438 9 3 16 151 "PSMA5"
"ENSG00000143147" 60 0 0 0 0 0 60 0 0 0 0 0 60 50 0 0 0 31 "GPR161"
"ENSG00000143149" 638 0 0 0 0 0 638 5 0 0 0 0 638 292 0 0 0 18 "ALDH9A1"
"ENSG00000143153" 1138 94 11 0 60 0 1138 19 12 0 0 0 1138 498 5 0 0 34 "ATP1B1"
"ENSG00000143155" 1601 3 0 0 0 0 1601 38 23 0 0 11 1601 706 4 0 0 32 "TIPRL"
"ENSG00000143157" 1266 199 0 78 78 0 1266 41 0 22 2 0 1266 489 2 12 0 13 "POGK"
"ENSG00000143158" 4198 45 2 41 0 0 4198 125 2 61 0 4 4198 2935 7 70 0 57 "MPC2"
"ENSG00000143162" 2878 8 0 4 0 0 2878 69 22 45 0 0 2878 1756 115 17 0 112 "CREG1"
"ENSG00000143164" 1558 60 0 8 0 9 1558 62 3 22 0 0 1558 136 0 0 0 11 "DCAF6"
"ENSG00000143179" 1845 99 3 17 4 0 1845 61 41 2 8 0 1845 742 17 0 0 23 "MIR3658"
"ENSG00000143183" 9333 33 2 0 0 0 9333 145 0 14 0 12 9333 7362 94 35 6 159 "TMCO1"
"ENSG00000143190" 89 10 0 0 0 0 89 30 0 29 0 0 89 4 0 0 0 0 "POU2F1"
"ENSG00000143198" 5781 29 2 0 0 15 5781 50 18 0 0 7 5781 3886 35 0 0 197 "MGST3"
"ENSG00000143207" 711 71 0 0 0 41 711 18 0 0 0 0 711 222 0 0 0 0 "RFWD2"
"ENSG00000143222" 1255 24 0 0 0 15 1255 13 2 0 0 0 1255 762 30 8 0 31 "UFC1"
"ENSG00000143228" 2424 41 0 35 0 0 2424 49 0 0 0 0 2424 611 7 0 0 6 "NUF2"
"ENSG00000143252" 325 0 0 0 0 0 325 0 0 0 0 0 325 116 0 0 0 0 "SDHC"
"ENSG00000143256" 3113 189 40 80 0 4 3113 341 88 74 4 4 3113 1643 11 0 0 38 "PFDN2"
"ENSG00000143294" 567 2 0 0 0 0 567 60 16 0 0 0 567 332 47 0 0 0 "PRCC"
"ENSG00000143303" 141 0 0 0 0 0 141 0 0 0 0 0 141 81 0 0 0 0 "RRNAD1"
"ENSG00000143314" 828 0 0 0 0 0 828 24 8 9 0 0 828 496 0 0 0 27 "MRPL24"
"ENSG00000143315" 140 26 0 0 0 0 140 4 0 0 0 0 140 37 0 0 0 4 "PIGM"
"ENSG00000143319" 315 22 0 0 0 0 315 0 0 0 0 0 315 94 0 0 0 0 "ISG20L2"
"ENSG00000143320" 371 0 0 0 0 0 371 0 0 0 0 0 371 263 0 0 0 0 "CRABP2"
"ENSG00000143321" 2628 16 0 7 0 0 2628 230 66 70 32 17 2628 1383 38 34 2 126 "HDGF"
"ENSG00000143322" 506 15 0 12 0 0 506 47 0 40 0 0 506 46 0 0 0 0 "ABL2"
"ENSG00000143324" 730 3 0 0 0 0 730 27 0 0 0 0 730 142 12 0 0 0 "XPR1"
"ENSG00000143337" 827 63 28 4 0 0 827 60 0 51 5 0 827 165 0 0 0 16 "TOR1AIP1"
"ENSG00000143353" 466 48 27 0 0 0 466 6 0 0 0 0 466 338 0 0 0 0 "LYPLAL1"
"ENSG00000143355" 208 21 0 0 2 0 208 0 0 0 0 0 208 20 0 0 0 0 "LHX9"
"ENSG00000143363" 206 6 0 0 0 0 206 0 0 0 0 0 206 70 0 0 0 0 "PRUNE"
"ENSG00000143367" 272 9 8 0 0 0 272 33 21 0 0 0 272 144 0 0 0 0 "TUFT1"
"ENSG00000143368" 675 7 0 0 0 0 675 5 0 0 0 0 675 164 0 0 0 0 "SF3B4"
"ENSG00000143374" 427 76 0 56 14 0 427 3 0 0 0 0 427 133 2 3 0 0 "TARS2"
"ENSG00000143376" 169 0 0 0 0 0 169 25 0 0 0 0 169 47 0 0 0 0 "SNX27"
"ENSG00000143379" 183 0 0 0 0 0 183 7 0 0 0 0 183 70 0 0 0 0 "SETDB1"
"ENSG00000143384" 821 43 0 40 0 0 821 0 0 0 0 0 821 305 0 0 0 23 "MCL1"
"ENSG00000143390" 411 0 0 0 0 0 411 0 0 0 0 0 411 103 0 0 0 3 "RFX5"
"ENSG00000143393" 293 48 0 10 0 0 293 5 0 0 0 0 293 136 0 0 0 0 "PI4KB"
"ENSG00000143398" 529 61 25 15 0 0 529 3 0 0 0 0 529 134 14 0 0 0 "PIP5K1A"
"ENSG00000143401" 1920 35 0 24 0 0 1920 6 0 4 0 2 1920 772 26 2 0 60 "ANP32E"
"ENSG00000143416" 1818 27 0 0 0 0 1818 27 0 3 0 3 1818 856 9 7 0 25 "SELENBP1"
"ENSG00000143420" 3053 7 5 0 0 0 3053 90 21 34 0 16 3053 2017 102 37 6 139 "ENSA"
"ENSG00000143429" 162 0 0 0 0 0 162 13 0 0 0 0 162 116 0 0 0 0 "LOC645166"
"ENSG00000143437" 1113 59 0 0 0 0 1113 5 2 2 0 0 1113 260 0 0 0 2 "ARNT"
"ENSG00000143442" 353 39 0 17 0 0 353 47 24 0 0 0 353 96 0 15 0 6 "POGZ"
"ENSG00000143443" 230 0 0 0 0 0 230 0 0 0 0 0 230 98 0 0 0 2 "C1orf56"
"ENSG00000143452" 131 2 2 0 0 0 131 16 15 0 0 0 131 59 0 0 0 0 "HORMAD1"
"ENSG00000143457" 137 0 0 0 0 0 137 15 0 0 0 0 137 20 0 0 0 0 "GOLPH3L"
"ENSG00000143458" 157 3 0 3 0 0 157 6 0 5 0 0 157 35 0 0 0 0 "GABPB2"
"ENSG00000143466" 92 0 0 0 0 0 92 0 0 0 0 0 92 55 0 0 0 0 "IKBKE"
"ENSG00000143476" 8542 56 3 28 0 0 8542 249 50 54 0 0 8542 579 0 0 0 11 "DTL"
"ENSG00000143479" 230 11 9 0 0 0 230 0 0 0 0 0 230 89 0 0 0 0 "DYRK3"
"ENSG00000143486" 1376 8 0 0 0 0 1376 45 27 0 0 0 1376 805 0 0 0 2 "EIF2D"
"ENSG00000143493" 934 76 0 47 0 0 934 44 0 15 0 0 934 299 0 0 0 7 "INTS7"
"ENSG00000143498" 547 34 0 0 0 0 547 21 0 0 0 0 547 104 0 0 0 0 "TAF1A"
"ENSG00000143499" 1344 2 0 0 0 0 1344 0 0 0 0 0 1344 452 23 45 0 10 "SMYD2"
"ENSG00000143507" 90 5 0 0 0 0 90 30 0 0 0 0 90 23 0 0 0 0 "DUSP10"
"ENSG00000143514" 702 14 2 0 2 0 702 103 33 0 0 0 702 113 20 0 0 2 "TP53BP2"
"ENSG00000143515" 473 11 0 11 0 0 473 30 0 30 0 0 473 231 0 19 0 2 "ATP8B2"
"ENSG00000143543" 4042 26 0 0 3 0 4042 153 2 37 26 5 4042 2098 69 56 0 110 "JTB"
"ENSG00000143545" 103 0 0 0 0 0 103 0 0 0 0 0 103 70 0 0 0 5 "RAB13"
"ENSG00000143549" 4417 20 0 0 0 0 4417 122 66 31 0 11 4417 2150 173 55 0 123 "TPM3"
"ENSG00000143553" 598 0 0 0 0 0 598 18 0 17 0 0 598 371 31 19 0 13 "SNAPIN"
"ENSG00000143569" 1700 92 12 74 0 0 1700 67 31 19 0 0 1700 621 8 0 0 10 "UBAP2L"
"ENSG00000143570" 1560 6 0 0 0 0 1560 42 0 23 0 0 1560 942 0 16 0 26 "SLC39A1"
"ENSG00000143575" 2003 30 0 0 0 0 2003 115 36 24 0 3 2003 1124 2 20 0 35 "HAX1"
"ENSG00000143612" 4489 69 2 22 0 0 4489 188 62 85 0 0 4489 2885 44 25 6 95 "C1orf43"
"ENSG00000143614" 161 9 9 0 0 0 161 28 28 0 0 0 161 47 0 0 0 0 "GATAD2B"
"ENSG00000143621" 2980 47 2 30 0 0 2980 155 4 106 0 0 2980 1270 2 11 0 123 "ILF2"
"ENSG00000143622" 394 43 0 0 0 0 394 44 0 35 0 0 394 84 7 0 0 0 "RIT1"
"ENSG00000143624" 513 46 0 42 0 0 513 0 0 0 0 0 513 27 0 0 0 0 "INTS3"
"ENSG00000143633" 526 6 0 0 0 0 526 130 59 40 0 0 526 186 5 0 0 0 "C1orf131"
"ENSG00000143641" 1018 28 0 0 6 0 1018 119 0 0 87 0 1018 266 0 0 2 20 "GALNT2"
"ENSG00000143643" 662 28 0 24 0 0 662 0 0 0 0 0 662 76 0 0 0 22 "TTC13"
"ENSG00000143653" 1440 6 0 0 0 0 1440 119 11 18 0 3 1440 794 20 7 0 29 "SCCPDH"
"ENSG00000143669" 195 24 0 0 5 0 195 0 0 0 0 0 195 48 0 0 0 0 "LYST"
"ENSG00000143674" 413 43 0 0 0 0 413 4 0 0 0 0 413 80 0 0 0 7 "KIAA1804"
"ENSG00000143702" 1203 35 0 0 0 0 1203 0 0 0 0 0 1203 340 11 0 0 35 "CEP170"
"ENSG00000143727" 2140 15 0 0 0 0 2140 32 2 0 0 0 2140 967 6 19 0 11 "ACP1"
"ENSG00000143740" 276 0 0 0 0 0 276 3 0 0 0 0 276 127 0 0 0 0 "SNAP47"
"ENSG00000143742" 9834 224 76 92 0 0 9834 162 73 58 5 0 9834 4073 41 54 6 176 "SRP9"
"ENSG00000143751" 592 11 0 0 0 2 592 0 0 0 0 0 592 156 0 0 0 20 "SDE2"
"ENSG00000143753" 2282 44 0 38 0 0 2282 42 4 5 15 0 2282 862 10 4 0 18 "DEGS1"
"ENSG00000143756" 544 47 0 44 0 0 544 2 0 0 0 0 544 63 0 0 0 2 "FBXO28"
"ENSG00000143761" 3849 57 0 0 0 0 3849 183 7 62 0 14 3849 2525 12 5 0 177 "ARF1"
"ENSG00000143771" 6013 78 14 32 0 2 6013 143 56 25 15 3 6013 3889 47 0 0 48 "CNIH4"
"ENSG00000143772" 96 0 0 0 0 0 96 0 0 0 0 0 96 51 0 0 0 0 "ITPKB"
"ENSG00000143774" 3852 16 0 0 0 2 3852 67 0 10 27 15 3852 2561 52 30 11 189 "GUK1"
"ENSG00000143776" 576 4 0 0 0 0 576 0 0 0 0 0 576 45 0 0 0 3 "CDC42BPA"
"ENSG00000143793" 292 0 0 0 0 0 292 0 0 0 0 0 292 109 0 0 0 0 "C1orf35"
"ENSG00000143797" 193 0 0 0 0 0 193 0 0 0 0 0 193 62 0 0 0 0 "MBOAT2"
"ENSG00000143799" 2523 136 36 0 0 0 2523 36 0 0 23 8 2523 1458 8 20 0 78 "PARP1"
"ENSG00000143801" 106 0 0 0 0 0 106 0 0 0 0 0 106 38 0 0 0 0 "PSEN2"
"ENSG00000143811" 771 12 0 0 0 0 771 65 0 0 0 0 771 409 28 0 0 20 "PYCR2"
"ENSG00000143815" 1213 18 0 0 14 0 1213 33 0 0 0 0 1213 609 0 0 0 50 "LBR"
"ENSG00000143819" 433 2 0 0 0 0 433 0 0 0 0 0 433 126 0 0 0 18 "EPHX1"
"ENSG00000143878" 1475 143 2 0 44 0 1475 45 10 0 0 0 1475 458 0 0 0 11 "RHOB"
"ENSG00000143889" 643 0 0 0 0 0 643 2 0 0 0 0 643 221 3 0 0 0 "HNRNPLL"
"ENSG00000143919" 172 0 0 0 0 0 172 0 0 0 0 0 172 77 0 0 0 32 "CAMKMT"
"ENSG00000143924" 474 35 0 28 0 0 474 0 0 0 0 0 474 99 11 0 0 0 "EML4"
"ENSG00000143933" 10452 483 107 174 0 24 10452 225 26 18 22 52 10452 5856 49 7 0 473 "CALM2"
"ENSG00000143942" 2978 96 5 46 19 0 2978 92 45 0 0 0 2978 1192 0 0 0 16 "CHAC2"
"ENSG00000143947" 28746 57 2 2 0 2 28746 98 41 12 8 14 28746 19394 189 73 2 528 "RPS27A"
"ENSG00000143952" 295 59 0 30 0 0 295 24 0 24 0 0 295 80 0 0 0 0 "VPS54"
"ENSG00000143970" 1553 8 0 0 0 0 1553 2 0 0 0 0 1553 80 0 0 0 0 "ASXL2"
"ENSG00000143971" 490 23 0 0 11 0 490 0 0 0 0 0 490 116 0 0 0 7 "ETAA1"
"ENSG00000143977" 19912 269 14 29 22 8 19912 727 262 73 0 99 19912 10199 83 52 0 155 "SNRPG"
"ENSG00000143995" 998 77 2 29 0 0 998 22 0 3 0 0 998 355 0 3 2 2 "MEIS1"
"ENSG00000144021" 505 0 0 0 0 0 505 5 0 0 0 0 505 256 2 0 0 0 "CIAO1"
"ENSG00000144028" 1229 41 0 0 30 0 1229 6 0 0 0 0 1229 575 17 13 0 52 "SNRNP200"
"ENSG00000144029" 769 7 2 0 0 0 769 45 0 34 0 0 769 413 0 0 0 0 "MRPS5"
"ENSG00000144034" 2897 4 2 0 0 0 2897 97 44 13 0 2 2897 2150 7 5 0 76 "TPRKB"
"ENSG00000144036" 205 0 0 0 0 0 205 0 0 0 0 0 205 47 0 0 0 0 "EXOC6B"
"ENSG00000144043" 552 0 0 0 0 0 552 9 0 0 0 0 552 259 25 0 0 2 "TEX261"
"ENSG00000144048" 1479 79 0 9 0 0 1479 120 0 0 0 27 1479 457 17 0 0 15 "DUSP11"
"ENSG00000144061" 172 43 0 0 42 0 172 6 0 0 6 0 172 66 0 0 0 0 "NPHP1"
"ENSG00000144063" 96 0 0 0 0 0 96 4 0 0 0 0 96 60 0 0 0 0 "MALL"
"ENSG00000144118" 225 0 0 0 0 0 225 13 0 13 0 0 225 174 5 17 0 3 "RALB"
"ENSG00000144136" 888 5 0 0 3 0 888 2 0 0 0 0 888 218 18 7 0 4 "SLC20A1"
"ENSG00000144161" 292 3 0 0 0 0 292 0 0 0 0 0 292 40 0 0 0 0 "ZC3H8"
"ENSG00000144224" 1158 95 19 2 3 0 1158 51 0 4 30 0 1158 446 26 3 7 12 "UBXN4"
"ENSG00000144228" 322 3 0 0 0 0 322 14 0 0 0 0 322 114 0 0 0 0 "SPOPL"
"ENSG00000144231" 95 24 0 0 0 0 95 0 0 0 0 0 95 14 0 0 0 0 "POLR2D"
"ENSG00000144233" 260 64 0 0 0 0 260 8 0 0 0 0 260 141 0 0 0 0 "AMMECR1L"
"ENSG00000144278" 102 0 0 0 0 0 102 0 0 0 0 0 102 34 0 0 0 0 "GALNT13"
"ENSG00000144283" 864 10 9 0 0 0 864 53 0 3 0 0 864 292 16 0 0 12 "PKP4"
"ENSG00000144306" 244 0 0 0 0 0 244 2 0 0 0 0 244 77 0 0 0 0 "SCRN3"
"ENSG00000144320" 1253 24 0 0 0 0 1253 37 6 30 0 0 1253 520 3 0 0 14 "KIAA1715"
"ENSG00000144331" 70 0 0 0 0 0 70 0 0 0 0 0 70 32 0 0 0 0 "ZNF385B"
"ENSG00000144354" 328 33 0 2 0 0 328 3 0 0 0 0 328 98 0 0 0 19 "CDCA7"
"ENSG00000144355" 361 8 0 0 0 0 361 39 0 37 0 0 361 88 0 0 0 0 "DLX1"
"ENSG00000144357" 640 6 0 0 0 0 640 33 0 0 0 0 640 200 0 0 0 6 "UBR3"
"ENSG00000144362" 80 22 0 0 0 0 80 0 0 0 0 0 80 19 0 0 0 0 "PHOSPHO2"
"ENSG00000144366" 1243 8 6 0 0 0 1243 9 8 0 0 0 1243 310 0 0 0 3 "GULP1"
"ENSG00000144369" 191 0 0 0 0 0 191 0 0 0 0 0 191 73 0 0 0 8 "FAM171B"
"ENSG00000144381" 17673 440 65 89 121 2 17673 533 75 104 87 44 17673 3722 17 9 0 160 "HSPD1"
"ENSG00000144401" 709 5 0 0 0 0 709 22 0 0 0 0 709 400 2 0 0 16 "METTL21A"
"ENSG00000144426" 736 2 0 0 0 0 736 0 0 0 0 0 736 40 0 0 0 0 "NBEAL1"
"ENSG00000144445" 453 5 3 0 0 0 453 44 22 0 0 0 453 67 0 0 0 0 "KANSL1L"
"ENSG00000144451" 307 0 0 0 0 0 307 0 0 0 0 0 307 186 2 0 0 15 "SPAG16"
"ENSG00000144455" 300 0 0 0 0 0 300 0 0 0 0 0 300 172 0 0 0 8 "SUMF1"
"ENSG00000144476" 6454 438 138 168 0 2 6454 908 79 14 0 0 6454 2973 81 0 0 59 "ACKR3"
"ENSG00000144524" 342 0 0 0 0 0 342 7 0 0 7 0 342 192 0 0 4 13 "COPS7B"
"ENSG00000144554" 1067 33 0 0 0 0 1067 2 0 0 0 0 1067 190 0 0 0 7 "FANCD2"
"ENSG00000144559" 229 3 0 0 0 0 229 0 0 0 0 0 229 104 0 0 0 0 "TAMM41"
"ENSG00000144566" 756 39 0 39 0 0 756 0 0 0 0 0 756 218 0 0 0 0 "RAB5A"
"ENSG00000144567" 355 2 0 0 0 0 355 0 0 0 0 0 355 84 0 0 0 8 "FAM134A"
"ENSG00000144579" 224 3 0 0 0 0 224 42 8 0 0 0 224 64 0 0 0 0 "CTDSP1"
"ENSG00000144580" 1302 16 0 13 0 0 1302 89 0 68 0 0 1302 787 0 0 0 50 "RQCD1"
"ENSG00000144591" 551 0 0 0 0 0 551 0 0 0 0 0 551 283 0 0 0 5 "GMPPA"
"ENSG00000144597" 176 19 0 18 0 0 176 0 0 0 0 0 176 63 0 0 0 0 "EAF1"
"ENSG00000144635" 741 5 0 0 0 0 741 2 0 0 0 0 741 358 6 0 0 3 "DYNC1LI1"
"ENSG00000144642" 594 71 0 57 0 0 594 4 0 2 0 0 594 214 0 2 0 4 "RBMS3"
"ENSG00000144645" 980 66 28 34 0 0 980 48 20 27 0 0 980 426 16 0 0 11 "OSBPL10"
"ENSG00000144647" 92 0 0 0 0 0 92 0 0 0 0 0 92 32 0 0 0 0 "POMGNT2"
"ENSG00000144655" 157 57 56 0 0 0 157 0 0 0 0 0 157 20 0 0 0 7 "CSRNP1"
"ENSG00000144659" 557 0 0 0 0 0 557 23 0 0 0 0 557 268 0 0 0 2 "SLC25A38"
"ENSG00000144674" 1248 38 31 0 0 0 1248 60 0 23 0 11 1248 207 0 0 0 3 "GOLGA4"
"ENSG00000144677" 487 50 0 47 0 0 487 45 0 12 0 0 487 200 19 22 0 3 "CTDSPL"
"ENSG00000144681" 308 0 0 0 0 0 308 0 0 0 0 0 308 153 13 14 0 22 "STAC"
"ENSG00000144713" 58325 380 49 19 98 16 58325 608 258 80 30 70 58325 38587 526 60 5 782 "RPL32"
"ENSG00000144736" 307 39 32 0 0 0 307 32 5 0 0 0 307 117 0 2 0 0 "SHQ1"
"ENSG00000144741" 179 0 0 0 0 0 179 0 0 0 0 0 179 133 0 0 0 0 "SLC25A26"
"ENSG00000144744" 824 4 0 0 0 0 824 46 0 39 0 7 824 256 0 0 0 23 "UBA3"
"ENSG00000144746" 2916 62 34 0 3 10 2916 106 25 19 24 2 2916 1611 6 4 0 66 "ARL6IP5"
"ENSG00000144747" 1007 57 16 36 0 0 1007 30 6 2 0 0 1007 400 0 0 0 7 "TMF1"
"ENSG00000144791" 227 0 0 0 0 0 227 0 0 0 0 0 227 38 0 0 0 0 "LIMD1"
"ENSG00000144810" 437 0 0 0 0 0 437 0 0 0 0 0 437 157 9 0 0 14 "COL8A1"
"ENSG00000144815" 684 0 0 0 0 0 684 0 0 0 0 0 684 117 0 0 0 0 "NXPE3"
"ENSG00000144824" 1133 11 3 0 0 0 1133 13 0 0 0 0 1133 365 5 0 0 15 "PHLDB2"
"ENSG00000144827" 586 0 0 0 0 0 586 2 0 0 0 0 586 177 0 0 0 19 "ABHD10"
"ENSG00000144840" 274 0 0 0 0 0 274 2 0 0 0 0 274 98 0 0 0 13 "RABL3"
