baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSMUSG00000029596	3.95411284452225	0.0137191312759333	0.307482253714622	0.0446176360105199	0.964412085154621	NA	Sdsl
ENSMUSG00000029600	9.16662059908081	0.191415235896744	0.348615632705334	0.549072439498251	0.582955738143443	NA	Rita1
ENSMUSG00000029599	15.9685918472549	-0.00117511255902771	0.347889516478536	-0.00337783262606652	0.997304884623787	NA	Ddx54
ENSMUSG00000029602	5.36809442377466	0.326174431999437	0.318995348532226	1.02250529200581	0.306541809249247	NA	Rasal1
ENSMUSG00000032690	0.610900777713769	-0.132393129049155	0.160214417324446	-0.826349658539464	0.408605771527807	NA	Oas2
ENSMUSG00000032661	0.442871579156441	0.0438833139900444	0.133057613011409	0.329806863334319	0.741545901094368	NA	Oas3
ENSMUSG00000064841	0.574986090619785	0.146639906009572	0.158068908494663	0.92769607512361	0.353565244975089	NA	ENSMUSG00000064841
ENSMUSG00000029452	3.01141720629964	-0.206803728080867	0.286246843034529	-0.722466406575955	0.470007771902221	NA	Tmem116
ENSMUSG00000029454	18.0037915273905	0.0962041105222235	0.345429471652259	0.278505797614951	0.78062411517587	NA	Mapkapk5
ENSMUSG00000029455	6.39037420895318	-0.229344690735448	0.338307646876868	-0.677917548872081	0.497823972507054	NA	Aldh2
ENSMUSG00000029456	2.51577648761295	0.0620852593722217	0.274748936505238	0.225970881496162	0.821224067789689	NA	Acad10
ENSMUSG00000089729	4.03893110985302	-0.398045945646851	0.312092410162831	-1.27541052805217	0.202163974227976	NA	ENSMUSG00000089729
ENSMUSG00000042594	6.27088543595376	0.0307149565860381	0.336208566949089	0.0913568528748679	0.927209044744655	NA	Sh2b3
ENSMUSG00000044134	2.88622024246419	-0.200847287999095	0.289036092671275	-0.694886531792144	0.487126413713812	NA	Fam109a
ENSMUSG00000038593	5.3080832639789	-0.181852033044042	0.325683054367975	-0.558371185129503	0.576590944956782	NA	Tctn1
ENSMUSG00000038569	2.9945084012976	0.0245157036270166	0.28872840541142	0.0849092197634079	0.932333561949211	NA	Rad9b
ENSMUSG00000029464	9.91375368244796	-0.286620989737032	0.349281808614199	-0.820600966521051	0.411873596974945	NA	Gpn3
ENSMUSG00000029465	15.9109348065705	0.509461209758991	0.347171959930307	1.46746070696857	0.142250770690997	NA	Arpc3
ENSMUSG00000029466	18.2515640731933	-0.0167576625892404	0.344064789315142	-0.0487049622909579	0.961154421234845	NA	Anapc7
ENSMUSG00000029468	4.11262933706746	-0.0925467575375378	0.308934627411159	-0.299567446721885	0.764507118119918	NA	P2rx7
ENSMUSG00000029470	6.45408117879347	0.262154689750076	0.339782736665913	0.771536224360439	0.44038915962399	NA	P2rx4
ENSMUSG00000029475	16.7894208935864	0.0508629239457271	0.346760794970319	0.146680145747389	0.883384490482366	NA	Kdm2b
ENSMUSG00000056735	2.21108628453392	0.087569508544521	0.254117804599277	0.344602019062029	0.730393587677857	NA	A930024E05Rik
ENSMUSG00000049686	3.36930076887639	0.270166647253032	0.301485977127212	0.896116793979561	0.370190388524244	NA	Orai1
ENSMUSG00000054434	4.49713450563991	0.0978677244614231	0.314157523687866	0.311524369407305	0.755402019810699	NA	Tmem120b
ENSMUSG00000029449	9.19276813261535	0.162610410923983	0.349149696268275	0.465732643224294	0.641406883607521	NA	Rhof
ENSMUSG00000090086	15.68530478315	-0.275309716988699	0.350302447331456	-0.785920050190805	0.431914327305671	NA	ENSMUSG00000090086
ENSMUSG00000029440	12.7724255387538	-0.434172822790697	0.350276052103755	-1.23951614785841	0.215154412439126	NA	Psmd9
ENSMUSG00000087336	1.30247168283564	0.0825837080528684	0.223485352672796	0.369526266778561	0.711735498353577	NA	ENSMUSG00000087336
ENSMUSG00000086753	1.55020940600495	-0.090740606424906	0.2303638376351	-0.393901262266001	0.693653938406921	NA	ENSMUSG00000086753
ENSMUSG00000029427	13.2805746916233	0.0313212306676798	0.349946517915702	0.0895029070562855	0.928682243360997	NA	Zcchc8
ENSMUSG00000029414	1.63002885039922	0.080285325466948	0.23265941857592	0.345076618683073	0.730036770655955	NA	Kntc1
ENSMUSG00000061882	3.00529151021895	0.0200179253451022	0.281165530656792	0.0711962284222433	0.94324158308447	NA	Ccdc62
ENSMUSG00000000915	10.5060577470058	0.147582092361643	0.350131065556043	0.421505278679765	0.673386157418022	NA	Hip1r
ENSMUSG00000066278	10.26512215161	-0.406072429416204	0.349284341187395	-1.162584122826	0.244998275642823	NA	Vps37b
ENSMUSG00000029408	13.549859102703	-0.0346772601519813	0.350086397109536	-0.0990534349186137	0.921095843742026	NA	Abcb9
ENSMUSG00000085433	2.00380974151696	0.0856486762584847	0.261584825260374	0.327422189621407	0.743348585678544	NA	ENSMUSG00000085433
ENSMUSG00000023707	6.32244521869215	-0.0317582976386991	0.336319818057863	-0.0944288618556375	0.924768489787834	NA	Ogfod2
ENSMUSG00000038126	17.1736693787896	-0.419099477698806	0.349168715762573	-1.20027785646118	0.230031446733085	NA	Mphosph9
ENSMUSG00000047635	10.8727663902782	0.119261340497041	0.349664659578061	0.341073474914375	0.733048269196778	NA	2810006K23Rik
ENSMUSG00000029394	3.14432356931018	0.182625664682017	0.297520222992163	0.613826054731168	0.539330278066735	NA	Cdk2ap1
ENSMUSG00000029401	5.23290170249299	-0.0875252225057841	0.319010180854737	-0.274364981930276	0.783804151180292	NA	Rilpl2
ENSMUSG00000029402	5.10781565843983	0.0794236865464943	0.327377838661402	0.242605568144886	0.808310967313295	NA	Snrnp35
ENSMUSG00000029392	11.7755730538106	-0.00185225552002389	0.350297049941185	-0.00528767090769074	0.995781068679999	NA	Rilpl1
ENSMUSG00000029390	8.90699242177826	0.0282614854290477	0.346375977974996	0.081591932541834	0.934971216803974	NA	Tmed2
ENSMUSG00000029387	7.50372454784997	-0.239458456493965	0.343641206858751	-0.696826957054632	0.48591109371141	NA	Gtf2h3
ENSMUSG00000029386	10.4328380711534	-0.25359247340677	0.349873857123912	-0.724811151914551	0.468567893315567	NA	ENSMUSG00000029386
ENSMUSG00000038023	17.6723189248686	0.162850580833854	0.344823502270533	0.472272277734968	0.636732455234611	NA	Atp6v0a2
ENSMUSG00000038011	1.14658517130814	0.0128179656868503	0.209955137806427	0.0610509741308077	0.951318613247229	NA	Dnah10
ENSMUSG00000037936	13.5707271442698	0.172819317748202	0.348969903050137	0.495226998768924	0.620439894631913	NA	Scarb1
ENSMUSG00000008348	14.9194634665228	0.245642088181917	0.349903370548097	0.70202835656352	0.482661479537125	NA	Ubc
ENSMUSG00000029480	5.31726316104478	0.142427718167157	0.331332388699997	0.429863554015898	0.667294898622652	NA	Dhx37
ENSMUSG00000029482	17.8758756490079	0.239902274572588	0.347122858787013	0.691116325242605	0.489492441802278	NA	Aacs
ENSMUSG00000034324	6.62363522780735	0.0483044818019217	0.334453371333125	0.144428150355851	0.885162389072246	NA	Tmem132c
ENSMUSG00000029416	6.75078352631694	0.143302193879631	0.336468868153863	0.425900305921026	0.670180491997739	NA	Slc15a4
ENSMUSG00000049971	7.12669607548832	0.289727270624327	0.33598512745458	0.862321712926099	0.388510507591551	NA	Glt1d1
ENSMUSG00000029428	8.96578972471009	0.0285420010830761	0.341223614746618	0.0836460310763382	0.933337867642604	NA	Stx2
ENSMUSG00000044017	2.41683797709433	0.24509761463122	0.276667667019058	0.885891789496082	0.375675840902946	NA	Gpr133
ENSMUSG00000060419	3.44556793099116	0.164739428937841	0.303302749464116	0.543151782266752	0.587025302130021	NA	ENSMUSG00000060419
ENSMUSG00000051034	7.48667669398376	0.139058618564667	0.343935085306804	0.404316466988593	0.685980017880282	NA	Zfp11
ENSMUSG00000034211	14.6170535284852	0.268429249337224	0.34821798001097	0.770865563371447	0.440786620699959	NA	Mrps17
ENSMUSG00000029446	10.6775215933375	-0.773148996694129	0.348941612342863	-2.21569732398224	0.026712238302684	NA	Psph
ENSMUSG00000025538	6.09751789279087	-0.155904921604296	0.336589041474909	-0.463190723385207	0.643227665001439	NA	Sumf2
ENSMUSG00000025537	6.82523206772228	-0.252849015424521	0.319053337984531	-0.792497633849486	0.428070570888504	NA	Phkg1
ENSMUSG00000034173	3.38883955489613	-0.134800577565537	0.29476562616557	-0.457314441032618	0.647445051413872	NA	Zbed5
ENSMUSG00000025534	9.88981641003574	-0.318212040599282	0.349433174887765	-0.910652060158538	0.362478730879815	NA	Gusb
ENSMUSG00000025533	8.68735576029714	-0.152408055780732	0.34436522478376	-0.442576790024122	0.658071875869101	NA	Asl
ENSMUSG00000025532	6.34494681584708	-0.0524794844716779	0.339005177172342	-0.15480437469838	0.876975542279288	NA	Crcp
ENSMUSG00000034118	16.9804583909138	0.0799439741742325	0.347680520463677	0.229935154456215	0.818142158786497	NA	Tpst1
ENSMUSG00000034110	6.01416791070014	-0.174941799217858	0.335102697615551	-0.522054285037602	0.601632534666331	NA	Kctd7
ENSMUSG00000025340	12.6717838273801	0.00555808473015838	0.349911710999852	0.0158842489560481	0.987326735930796	NA	Rabgef1
ENSMUSG00000080893	5.02239894299182	-0.180420665935208	0.325643650086569	-0.554043249076851	0.579549247504797	NA	ENSMUSG00000080893
ENSMUSG00000056310	7.16656549907501	-0.0563574429805052	0.343087641391012	-0.164265441774615	0.869522185579758	NA	Tyw1
ENSMUSG00000060371	17.701257232868	0.124381304417122	0.344893819695192	0.360636512788333	0.718371190364121	NA	Caln1
ENSMUSG00000052014	1.11067048421416	0.254785694584103	0.204503991889551	1.24587149732367	0.212811575672113	NA	A330070K13Rik
ENSMUSG00000094671	0.847711864196697	0.107089266612175	0.177978677717742	0.601697169489081	0.547375734478161	NA	ENSMUSG00000094671
ENSMUSG00000087344	0.853837560277387	-0.190085148278492	0.187541054268036	-1.01356553113336	0.310790112039556	NA	ENSMUSG00000087344
ENSMUSG00000061979	2.05367492254987	0.162608738331627	0.261411794261328	0.622040557852836	0.533915199501185	NA	Wbscr16
ENSMUSG00000015942	4.20416726969531	0.026335322195782	0.317932223476747	0.0828331331369691	0.933984223213586	NA	Gtf2ird2
ENSMUSG00000015950	0.802338823656369	0.220597541040131	0.18101895264294	1.21864333993391	0.222979591847625	NA	Ncf1
ENSMUSG00000023079	11.2453922771698	0.181820357408689	0.350298029435768	0.519044762260153	0.603729526776424	NA	Gtf2ird1
ENSMUSG00000085957	2.20950708151159	0.377204532439348	0.266415092769062	1.41585271509494	0.156818631656998	NA	Syna
ENSMUSG00000023104	8.0523086573879	-0.000270466305507657	0.346156548000821	-0.000781341006171044	0.999376580137886	NA	Rfc2
ENSMUSG00000029675	2.90302034233467	-0.174815722714978	0.287343205479177	-0.608386484808136	0.542931173110762	NA	Eln
ENSMUSG00000040557	7.72216302499168	0.356222447757745	0.344742999093686	1.03329856935235	0.30146419657638	NA	Wbscr27
ENSMUSG00000054909	1.31223883639509	-0.116520381905673	0.216721801007132	-0.537649564391718	0.590819005071008	NA	Wbscr25
ENSMUSG00000040532	8.60521065609741	-0.28572544645905	0.346143516252028	-0.825453700687006	0.409114058003282	NA	Abhd11
ENSMUSG00000005378	9.73426942217731	0.251239048491723	0.349536811118633	0.718777080124053	0.472278281807785	NA	Wbscr22
ENSMUSG00000061118	8.57732086184322	0.207987616889695	0.346432697095668	0.60036947618792	0.548260025685361	NA	Dnajc30
ENSMUSG00000043614	3.00961389946261	0.196546804504534	0.28514742002337	0.689281370627255	0.490646219020293	NA	Vps37d
ENSMUSG00000005374	17.6232455953829	0.270267394086005	0.343997036154574	0.785667798499757	0.432062133211157	NA	Tbl2
ENSMUSG00000029681	7.18991999389451	0.346537155326361	0.343728093425609	1.00817233724703	0.313371735475994	NA	Bcl7b
ENSMUSG00000049551	0.966722085834088	0.0639614672447135	0.190178729362624	0.336322928747487	0.736627361325357	NA	Fzd9
ENSMUSG00000000916	5.73192495221025	-0.078913506088651	0.33242945772795	-0.237384215670897	0.812358733887077	NA	Nsun5
ENSMUSG00000039860	16.2702844165653	-0.135750475339604	0.349365868283736	-0.388562500413906	0.697599811366031	NA	Srrm3
ENSMUSG00000085026	2.27997687759107	0.1246531321935	0.26029697073035	0.478888140126041	0.632018208581682	NA	ENSMUSG00000085026
ENSMUSG00000004947	3.23173699302519	-0.36919249731682	0.296559496610665	-1.2449188157394	0.213161593765566	NA	Dtx2
ENSMUSG00000004952	2.1112450026858	-0.305441736382191	0.261644911966905	-1.16739031569942	0.243052780242975	NA	Rasa4
ENSMUSG00000039771	6.44246691679059	0.138958963471677	0.338018003949873	0.411099296037154	0.680999726151232	NA	Polr2j
ENSMUSG00000029703	3.68997299679482	-0.330447168946872	0.301088051465613	-1.09751007168284	0.272418480426159	NA	Lrwd1
ENSMUSG00000039754	2.38467345261065	0.221762253779692	0.263715066718291	0.84091613171494	0.400394920474746	NA	Alkbh4
ENSMUSG00000039747	14.8019960321166	0.50534019183868	0.349441345414656	1.44613738033497	0.148138673071262	NA	Orai2
ENSMUSG00000039737	11.7836500845654	-0.049388815526788	0.350333579413247	-0.140976539016061	0.887888476374388	NA	Prkrip1
ENSMUSG00000005057	3.28973577202944	-0.035122675889667	0.300536464565939	-0.11686660365954	0.906965763180879	NA	Sh2b2
ENSMUSG00000004415	14.2381124226618	0.372255106405778	0.350330965751523	1.06258122403546	0.28797190549956	NA	Col26a1
ENSMUSG00000007987	14.7511254466812	-0.0277979833555008	0.349038622373642	-0.0796415685074054	0.936522333311616	NA	Ift22
ENSMUSG00000097908	8.0866396625587	0.0936677191072781	0.34262296116287	0.273384243686902	0.784557863349102	NA	4933404O12Rik
ENSMUSG00000059518	12.4098519553537	-0.576344231549382	0.350307439491857	-1.64525261691675	0.0999177268311138	NA	Znhit1
ENSMUSG00000004846	11.1231037507326	-0.0816020661681434	0.350158398558937	-0.233043292704026	0.815727788387224	NA	Plod3
ENSMUSG00000004849	11.1969173978014	0.722121119117527	0.350084656636451	2.06270427860373	0.0391407331641471	NA	Ap1s1
ENSMUSG00000037411	0.523850506677647	0.0242454896382805	0.151374433983154	0.160168986270024	0.872747959326739	NA	Serpine1
ENSMUSG00000043279	3.81386473508756	-0.248656377865526	0.303015032423043	-0.820607399828186	0.411869931339253	NA	Trim56
ENSMUSG00000094840	7.62930481578968	0.230464214979364	0.332582602106334	0.69295331000411	0.488338852757941	NA	A630081J09Rik
ENSMUSG00000051502	3.94812619730574	-0.0217661178204927	0.310017766413354	-0.0702092595282794	0.94402710447665	NA	Ufsp1
ENSMUSG00000037344	16.17128707458	0.017751484087845	0.346636060550628	0.0512107253343663	0.959157605479197	NA	Slc12a9
ENSMUSG00000029710	0.889443447258266	-0.0780837643000394	0.188660808815096	-0.413884392791766	0.678958774423218	NA	Ephb4
ENSMUSG00000079173	2.94226768679431	-0.0267178356798959	0.279855334346419	-0.0954701676217584	0.923941384792419	NA	Zan
ENSMUSG00000029715	4.93164838301031	0.0564019463743262	0.319770376404975	0.176382649976605	0.859993334286872	NA	Pop7
ENSMUSG00000029714	8.60923093877956	0.308709033232383	0.348007400436096	0.887076058858324	0.3750379526905	NA	Gigyf1
ENSMUSG00000029712	15.7208259950037	0.279844707201534	0.349151129096145	0.801500221196402	0.422842116066792	NA	Actl6b
ENSMUSG00000029716	2.74075368717916	0.155023070630157	0.284552601809004	0.544795829117777	0.585893947602436	NA	Tfr2
ENSMUSG00000093445	1.15604352475449	0.162147537869715	0.208900697762851	0.776194333509547	0.437634251333872	NA	Lrch4
ENSMUSG00000029722	12.0310246550558	0.0901957373407628	0.350338961462093	0.257452773634834	0.796829267945413	NA	Agfg2
ENSMUSG00000045348	15.6888852156826	0.106973383459418	0.34717497970157	0.308125267412334	0.757987015345771	NA	Nyap1
ENSMUSG00000029723	12.7293212995333	0.0543996252412794	0.349353965777124	0.155714921169621	0.876257735249903	NA	Tsc22d4
ENSMUSG00000029725	2.98425371740321	-0.352107845918444	0.270592147403766	-1.30124931302254	0.193173130776854	NA	Ppp1r35
ENSMUSG00000029726	10.7797451233788	0.311554417284984	0.350249042704949	0.88952253767454	0.37372231623384	NA	Mepce
ENSMUSG00000037108	1.42882365089717	-0.0441865418955186	0.234011492476158	-0.188822101974416	0.850232248570037	NA	Zcwpw1
ENSMUSG00000046245	0.701338058681319	0.0046689509319842	0.165298374824518	0.0282455948943284	0.977466272248815	NA	Pilra
ENSMUSG00000056966	12.1787561542529	0.980410851217187	0.35016566934214	2.79984857755786	0.0051126583231132	NA	Gjc3
ENSMUSG00000037017	12.2903827122865	-0.383963123861084	0.350276262274563	-1.09617226519368	0.273003394521806	NA	Zscan21
ENSMUSG00000037007	7.06752276232569	0.205844640395095	0.341660205569982	0.602483511510187	0.546852335477376	NA	Zfp113
ENSMUSG00000029730	5.05532497529006	0.0916148633286083	0.321763315255402	0.284727496843101	0.775852922780989	NA	Mcm7
ENSMUSG00000019518	6.08775073923143	-0.0142488160012475	0.337332148699894	-0.0422397214619585	0.966307597654754	NA	Ap4m1
ENSMUSG00000036968	9.08530214789054	-0.473544719011378	0.346211282851704	-1.36779112197281	0.17137746745815	NA	Cnpy4
ENSMUSG00000049285	2.32645504869256	-0.00576619244613377	0.269402096131114	-0.0214036658546541	0.98292364930745	NA	Mblac1
ENSMUSG00000050552	15.1632531255798	0.0120152711613437	0.349898833049897	0.0343392718878553	0.972606608885936	NA	Lamtor4
ENSMUSG00000029510	2.54324429772164	-0.0180341220967897	0.278037091682492	-0.0648622886524217	0.948283646632957	NA	Gpc2
ENSMUSG00000036928	4.84714339669349	0.111935780276137	0.319533750304172	0.350309725246809	0.726106267432746	NA	Stag3
ENSMUSG00000056014	13.6921672519433	0.0704004299155585	0.349004973097363	0.201717555170535	0.840137537668634	NA	A430033K04Rik
ENSMUSG00000075585	12.0506088358397	-0.134180169647183	0.350338675543586	-0.383001304206535	0.701718797062091	NA	ENSMUSG00000075585
ENSMUSG00000086873	1.60261539285631	0.0163144824559569	0.226145782242488	0.072141440331898	0.942489347505509	NA	ENSMUSG00000086873
ENSMUSG00000025857	9.17296592007535	-0.0134754131618645	0.345308604552151	-0.0390242611513879	0.968871045741902	NA	Dnaaf5
ENSMUSG00000025858	7.08527329253985	0.226350688110008	0.341209360314754	0.663377721822189	0.50708867040533	NA	Get4
ENSMUSG00000045438	13.4652342388022	-0.0155870980009503	0.349809381016123	-0.0445588336015261	0.964458956073436	NA	Cox19
ENSMUSG00000053553	5.46369131912593	0.0917124917047377	0.332901759052429	0.275494163700991	0.782936609101941	NA	3110082I17Rik
ENSMUSG00000044197	4.29592930613786	0.00812397746539729	0.31568004141903	0.0257348466785507	0.979468829424159	NA	Gpr146
ENSMUSG00000053647	1.22518856535897	0.0276453789633287	0.21334338265957	0.129581609791207	0.896897453817181	NA	Gper1
ENSMUSG00000036718	1.65490598102453	0.0119819552976862	0.243137045790737	0.0492806649793663	0.960695627904873	NA	Micall2
ENSMUSG00000018143	3.34329676310689	-0.0248716116203345	0.298010108406577	-0.0834589529641123	0.933486614271089	NA	Mafk
ENSMUSG00000029551	2.53113643332529	0.100679385133398	0.271447097341246	0.370898735405634	0.710712957086062	NA	Psmg3
ENSMUSG00000029554	6.88469017216486	-0.359554512896284	0.340853757073537	-1.05486445560497	0.291487320559742	NA	Mad1l1
ENSMUSG00000087606	0.743015289177113	-0.025423553034528	0.171806236979481	-0.147978056451841	0.882360085982655	NA	ENSMUSG00000087606
ENSMUSG00000029557	3.92446290237314	-0.24767634065611	0.307634251698584	-0.805100014996963	0.420761967157478	NA	Ftsj2
ENSMUSG00000036639	1.74534326199208	0.120755058002365	0.24855913303103	0.485820241364013	0.627094621706864	NA	Nudt1
