id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrezgene	description	xloc
ENSMUST00000064393	876.106803867796	0.303090457508435	0.157203641683089	1.92801168130343	0.0538536732271081	0.145157081118182	Rcl1	59028	RNA terminal phosphate cyclase-like 1	XLOC_016331
ENSMUST00000127199	1259.48284165284	0.494944887372828	0.256746097099062	1.92776012163433	0.0538849700580408	0.14521404999047	Aldh1l1	107747	aldehyde dehydrogenase 1 family, member L1	XLOC_027628
ENSMUST00000138296	7535.07326019271	-0.284713892100402	0.14775403038567	-1.92694501366384	0.0539864829034365	0.145460186118592	Tagln2	21346	transgelin 2	XLOC_001154
ENSMUST00000057495	1049.95677920461	0.25915936720509	0.134518634498032	1.92656852466698	0.0540334243807173	0.145559221079139	Tmem161b	72745	transmembrane protein 161B	XLOC_008812
ENSMUST00000057428	160.483104650294	0.672890879111558	0.349321533578955	1.92627941431921	0.0540694944149185	0.145628937935092	Mylk4	238564	myosin light chain kinase family, member 4	XLOC_009216
ENSMUST00000168134	3139.19677767286	-0.193078454896399	0.100247545742615	-1.92601677643188	0.0541022791050342	0.145679124846583	Ppfia1	233977	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	XLOC_032349
ENSMUST00000034150	1043.87270007345	0.29920928587924	0.155355367972619	1.92596683194092	0.0541085154772698	0.145679124846583	Gab1	14388	growth factor receptor bound protein 2-associated protein 1	XLOC_033593
ENSMUST00000097442	12954.5351757126	0.303355963134653	0.157534896901663	1.92564294706089	0.054148972270348	0.145760588192794	Ptpn14	19250	protein tyrosine phosphatase, non-receptor type 14	XLOC_001253
ENSMUST00000133463	940.541666304489	0.343114995868315	0.178198106577381	1.92546936922318	0.0541706644437507	0.145791518938916	NA	NA	NA	XLOC_017364
ENSMUST00000092074	8525.39908176846	-0.181723852137688	0.0943900864514826	-1.92524298863838	0.054198966318039	0.145840223620993	Stat6	20852	signal transducer and activator of transcription 6	XLOC_003255
ENSMUST00000127840	195.07917502458	0.390571109354925	0.202901496949033	1.92492965910958	0.0542381588189678	0.145852780645688	Ccdc73	211936	coiled-coil domain containing 73	XLOC_018068
ENSMUST00000172159	691.221870600722	-0.377070233103267	0.195892920425638	-1.92487932837984	0.0542444565902896	0.145852780645688	Traf1	22029	TNF receptor-associated factor 1	XLOC_019183
ENSMUST00000107464	267.421955699069	-0.411726027861759	0.213873995148546	-1.9250869072502	0.0542184866424846	0.145852780645688	Trim46	360213	tripartite motif-containing 46	XLOC_021757
ENSMUST00000110673	255.945723929963	0.299832485392982	0.155760556444879	1.9249577186705	0.0542346480539358	0.145852780645688	Kpna7	381686	karyopherin alpha 7 (importin alpha 8)	XLOC_026930
ENSMUST00000154236	1440.92284226241	0.290294303942332	0.1508250298767	1.924709076336	0.0542657643697688	0.14588262577283	Mrps34	79044	mitochondrial ribosomal protein S34	XLOC_013849
ENSMUST00000092430	1778.31042879984	0.248036200935869	0.128889653848326	1.92440737894875	0.0543035402555906	0.145956722548927	Tfam	21780	transcription factor A, mitochondrial	XLOC_003644
ENSMUST00000132951	2493.12087035511	0.175972982743694	0.09147004928996	1.92383172535372	0.0543756793946751	0.146068201922801	Prpf38a	230596	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A	XLOC_024378
ENSMUST00000170796	577.278461124202	-0.309383398771089	0.160813521066766	-1.92386434124926	0.0543715899352857	0.146068201922801	Nob1	67619	NIN1/RPN12 binding protein 1 homolog (S. cerevisiae)	XLOC_033792
ENSMUST00000033383	397.081584405103	0.355596204660223	0.184834980864063	1.92385771891169	0.0543724202391295	0.146068201922801	Usp11	236733	ubiquitin specific peptidase 11	XLOC_036347
ENSMUST00000146272	662.453862621684	0.253002282678915	0.131544780876676	1.92331676705674	0.0544402801212179	0.146214253563677	Iqcb1	320299	IQ calmodulin-binding motif containing 1	XLOC_012834
ENSMUST00000098119	298.6372596415	0.383960627564179	0.199686195944577	1.92282008151804	0.0545026492049611	0.146354257758004	NA	NA	NA	XLOC_022497
ENSMUST00000172962	109.625071111692	0.423836880065907	0.220486906589253	1.92227686724036	0.0545709291588517	0.146510078641583	Itgb1bp1	16413	integrin beta 1 binding protein 1	XLOC_007634
ENSMUST00000025752	677.990324291004	-0.249804327856729	0.129968627370384	-1.92203559359627	0.0546012792071481	0.146564027263214	Pola2	18969	polymerase (DNA directed), alpha 2	XLOC_016622
ENSMUST00000039271	1506.23071283375	0.268602710355474	0.139780346710792	1.92160569547891	0.054655391404373	0.146681727429088	2610008E11Rik	72128	RIKEN cDNA 2610008E11 gene	XLOC_003711
ENSMUST00000021866	1706.40928172213	0.219151816176901	0.114080468006613	1.92102837590215	0.0547281302144832	0.146826639382793	Riok1	71340	RIO kinase 1 (yeast)	XLOC_008549
ENSMUST00000002735	1591.32646540345	0.349192289292083	0.181774978809839	1.921014055831	0.054729935483321	0.146826639382793	Clpp	53895	caseinolytic mitochondrial matrix peptidase proteolytic subunit	XLOC_014302
ENSMUST00000088223	311.411220969409	0.42812246086889	0.222894581438077	1.92073965238059	0.0547645379226922	0.146891894041515	Trpt1	107328	tRNA phosphotransferase 1	XLOC_016150
ENSMUST00000044687	166.067528673396	0.694782598302386	0.361784817437316	1.92043050126825	0.0548035439169593	0.146968933405379	Ifi27l2b	217845	interferon, alpha-inducible protein 27 like 2B	XLOC_008006
ENSMUST00000109554	3068.48603039136	0.221051876549349	0.115115398774102	1.92026330884831	0.0548246484509176	0.146997945780875	Zc3h7b	20286	zinc finger CCCH type containing 7B	XLOC_011715
ENSMUST00000106267	164.663111333748	0.506537260425483	0.263798025461093	1.92017078042986	0.0548363311346518	0.147001689785276	Stx1b	56216	syntaxin 1B	XLOC_032183
ENSMUST00000088649	3964.13351931494	0.215010392988324	0.112001904745877	1.9197030039459	0.0548954246042201	0.147132504317125	Cpne8	66871	copine VIII	XLOC_012392
ENSMUST00000021285	2062.08543680011	-0.228571329324879	0.119120307973615	-1.91882755521003	0.0550061613497144	0.147374025468461	Stx8	55943	syntaxin 8	XLOC_004661
ENSMUST00000100790	1799.44813638828	0.355809255319071	0.18542896944392	1.91884394539915	0.0550040864221163	0.147374025468461	Nadk2	68646	NAD kinase 2, mitochondrial	XLOC_011401
ENSMUST00000071215	2595.27982779356	0.277609299780556	0.144716714572963	1.91829465310721	0.0550736600308652	0.147527211902736	Chchd1	66121	coiled-coil-helix-coiled-coil-helix domain containing 1	XLOC_009835
ENSMUST00000166581	174.418301644893	-0.627210861492444	0.326977046177469	-1.91821067816492	0.0550843027972829	0.147528068080204	Fga	14161	fibrinogen alpha chain	XLOC_020854
ENSMUST00000111327	2323.92745365834	0.252447565887019	0.131612285116396	1.91811551378929	0.0550963657558657	0.147530381848549	Tomm40l	641376	translocase of outer mitochondrial membrane 40 homolog-like (yeast)	XLOC_002373
ENSMUST00000173353	246.146670239078	-0.481120427750024	0.250839491541183	-1.91804099423888	0.0551058133305964	0.147530381848549	Gm8909	667977	predicted gene 8909	XLOC_014883
ENSMUST00000186033	3309.27913376715	0.151579609754583	0.0790421879216066	1.91770513621054	0.0551484101099654	0.147616768848383	Ipo11	76582	importin 11	XLOC_009641
ENSMUST00000159200	982.19284510224	0.311976676781153	0.162708080747408	1.91740124613401	0.0551869760530239	0.147692336099956	Prrt4	101359	proline-rich transmembrane protein 4	XLOC_028136
ENSMUST00000161137	4621.93892634541	-0.233092696963373	0.121582555460332	-1.91715576367715	0.0552181460409747	0.147748085577901	Pdcd10	56426	programmed cell death 10	XLOC_021659
ENSMUST00000029414	10179.7334622485	-0.216853986259627	0.113155026100534	-1.91643264760471	0.0553100485604427	0.147966286779724	Ssr3	67437	signal sequence receptor, gamma	XLOC_021619
ENSMUST00000140351	2466.7480757833	0.327333023855758	0.170845862373207	1.91595523186105	0.055370794288316	0.148101070779398	Rora	19883	RAR-related orphan receptor alpha	XLOC_034413
ENSMUST00000125581	400.463583133564	0.320922641519096	0.167517921425286	1.91575109569533	0.055396785259865	0.148142862677532	Hoxa10	15395	homeobox A10	XLOC_028295
ENSMUST00000028804	2686.96606718039	0.292310653783512	0.152595199787076	1.91559534108142	0.0554166230456343	0.148168187080479	Cdc25b	12531	cell division cycle 25B	XLOC_018323
ENSMUST00000177280	964.892296663771	0.266321568087317	0.139053483822677	1.91524556426745	0.0554611941686101	0.148176467725483	Atpaf1	230649	ATP synthase mitochondrial F1 complex assembly factor 1	XLOC_023047
ENSMUST00000043200	1062.40059838116	-0.322599284179305	0.16842622859991	-1.91537438593146	0.0554447752950958	0.148176467725483	Smap2	69780	small ArfGAP 2	XLOC_024528
ENSMUST00000176650	83.9450464177918	0.690532108845087	0.36053858411245	1.91527936058492	0.0554568862910233	0.148176467725483	Reg3g	19695	regenerating islet-derived 3 gamma	XLOC_028490
ENSMUST00000112059	9394.62160533112	-0.192554015146671	0.100534653836796	-1.91529992692126	0.0554542649211891	0.148176467725483	Shisa5	66940	shisa family member 5	XLOC_034755
ENSMUST00000102628	704.605663271603	-0.223912300170232	0.116922393945354	-1.91505059565306	0.0554860514608863	0.148215170360285	Yrdc	230734	yrdC domain containing (E.coli)	XLOC_023188
ENSMUST00000075190	954.009127150205	0.497365936738017	0.259728441699843	1.91494598544121	0.0554993924421612	0.148223101736297	Cdh11	12552	cadherin 11	XLOC_033733
ENSMUST00000178906	325.829141859298	0.369304228113433	0.192861814170609	1.91486443131111	0.0555097949263544	0.148223183724314	NA	NA	NA	XLOC_022499
ENSMUST00000072554	323.963289350857	-0.338105590284508	0.176579732460794	-1.91474743773087	0.0555247206602303	0.148235341482412	9430015G10Rik	230996	RIKEN cDNA 9430015G10 gene	XLOC_023658
ENSMUST00000045847	1054.3567169289	-0.324903482070257	0.169704420765746	-1.91452574190004	0.0555530132048312	0.148283173647785	Erf	13875	Ets2 repressor factor	XLOC_030910
ENSMUST00000105379	1211.92106137564	0.338760823809913	0.176962145497612	1.91431236809052	0.0555802550466957	0.148328183916401	Palm	18483	paralemmin	XLOC_002951
ENSMUST00000038816	70.8996835840353	-0.657776646573872	0.343660140502596	-1.91403240891389	0.0556160148512348	0.148375334395931	Cxcl10	15945	chemokine (C-X-C motif) ligand 10	XLOC_026476
ENSMUST00000057561	4661.8933985192	0.203730879088075	0.106441826618149	1.91401148928929	0.05561868773067	0.148375334395931	Wwc2	52357	WW, C2 and coiled-coil domain containing 2	XLOC_033432
ENSMUST00000022815	2904.01419687546	0.189705335945351	0.0991468418494209	1.91337749550778	0.0556997432653328	0.148563835573884	Ngdn	68966	neuroguidin, EIF4E binding protein	XLOC_010299
ENSMUST00000117444	4422.22147898	0.292011114381377	0.152622949288312	1.91328444210414	0.0557116483371352	0.148567860866953	NA	NA	NA	XLOC_002460
ENSMUST00000071430	277.449377805314	0.501693982905123	0.26223210923735	1.91316762986882	0.0557265960684353	0.148579997092166	2310039H08Rik	67101	RIKEN cDNA 2310039H08 gene	XLOC_014234
ENSMUST00000168828	219.503966259121	-0.446652028596775	0.233478868650722	-1.91302977943136	0.0557442402246077	0.148599316741255	Zfp385a	29813	zinc finger protein 385A	XLOC_012543
ENSMUST00000156664	159.638145449821	-0.465615227502411	0.243428625169166	-1.91273818836565	0.0557815777345447	0.1486711166364	NA	NA	NA	XLOC_033548
ENSMUST00000135523	740.406890160258	0.280507740899622	0.146666570089565	1.9125540382401	0.0558051684305773	0.148706258072232	Sall2	50524	sal-like 2 (Drosophila)	XLOC_011016
ENSMUST00000123949	619.795461812351	-0.240178459353788	0.12559341908025	-1.9123490793759	0.0558314346180909	0.148748514565089	NA	NA	NA	XLOC_005970
ENSMUST00000048718	1022.68298250403	0.358887300696051	0.1877033849698	1.911991628461	0.0558772678301306	0.14884287689849	Mmaa	109136	methylmalonic aciduria (cobalamin deficiency) type A	XLOC_033584
ENSMUST00000049378	182.565419576629	0.625648291827154	0.32728898585011	1.91160814716107	0.0559264735619025	0.148946185924925	Ablim3	319713	actin binding LIM protein family, member 3	XLOC_015945
ENSMUST00000111350	7300.98828159299	0.221938621252076	0.116145878796028	1.91086092380289	0.0560224558937851	0.149106668813133	Uap1	107652	UDP-N-acetylglucosamine pyrophosphorylase 1	XLOC_002355
ENSMUST00000020551	1208.52112424488	0.230756773185994	0.120756569521886	1.91092521176806	0.0560141925862414	0.149106668813133	Asb3	65257	ankyrin repeat and SOCS box-containing 3	XLOC_004282
ENSMUST00000072334	5222.54802596452	-0.205796457145621	0.107698218924567	-1.91086221481307	0.0560222899427203	0.149106668813133	Dnajc5	13002	DnaJ (Hsp40) homolog, subfamily C, member 5	XLOC_018856
ENSMUST00000108033	556.745571799267	0.341744681240192	0.17884768016114	1.91081416841574	0.0560284662743352	0.149106668813133	Ccl27a	20301	chemokine (C-C motif) ligand 27A	XLOC_023895
ENSMUST00000003313	3865.18155486211	0.293672756813305	0.153712075598232	1.91053796957955	0.0560639824470707	0.149173407773429	Grk5	14773	G protein-coupled receptor kinase 5	XLOC_016545
ENSMUST00000106048	1149.31181454408	0.430232124196396	0.225219500478432	1.91027918667104	0.0560972761309672	0.149234209454142	Sirt3	64384	sirtuin 3	XLOC_032274
ENSMUST00000170202	2742.81294087231	0.281718740284734	0.147486233620085	1.91013583688376	0.056115725865631	0.149255506857572	Guk1	14923	guanylate kinase 1	XLOC_005955
ENSMUST00000096261	3164.00548074232	-0.246640657161245	0.129157464120563	-1.90961210674605	0.0561831751471672	0.149296513127361	Polr2g	67710	polymerase (RNA) II (DNA directed) polypeptide G	XLOC_016676
ENSMUST00000079033	708.270948497976	-0.376028670315465	0.196909482500061	-1.90965242273362	0.0561779806020526	0.149296513127361	Bloc1s2	73689	biogenesis of lysosomal organelles complex-1, subunit 2	XLOC_016945
ENSMUST00000000369	155.936229898568	0.539964280046406	0.282770824437813	1.90954735560123	0.0561915188963187	0.149296513127361	Rem1	19700	rad and gem related GTP binding protein 1	XLOC_018499
ENSMUST00000102889	8177.6242424929	0.175494505981807	0.0919036132958042	1.90954957795788	0.0561912325092057	0.149296513127361	AI314180	230249	expressed sequence AI314180	XLOC_024056
ENSMUST00000133723	102.704015749348	0.510246663256968	0.267173242740167	1.90979702167705	0.0561593529267348	0.149296513127361	NA	NA	NA	XLOC_027338
ENSMUST00000070064	772.832370766467	-0.27537615040855	0.144211521939277	-1.90952946550625	0.0561938243728275	0.149296513127361	Pgm3	109785	phosphoglucomutase 3	XLOC_035481
ENSMUST00000110888	10525.689934758	0.244556926535138	0.128086121690566	1.90931635143068	0.056221294203035	0.149341731497318	Tsc22d1	21807	TSC22 domain family, member 1	XLOC_010461
ENSMUST00000102912	809.466728743801	0.323677260374822	0.169534664766537	1.90920990005526	0.0562350196852252	0.149350430463028	March3	320253	membrane-associated ring finger (C3HC4) 3	XLOC_015915
ENSMUST00000066439	5058.84823674548	0.219946458011877	0.115286076340967	1.90783193419967	0.0564129419044044	0.14979512314304	Exoc6	107371	exocyst complex component 6	XLOC_016384
ENSMUST00000022459	387.323975992563	0.308499884588526	0.161729245597202	1.90750833870125	0.056454792258512	0.149878401665687	Phf7	71838	PHD finger protein 7	XLOC_010777
ENSMUST00000188237	68.3370579507524	-0.563057990190628	0.295336426247471	-1.90649693078776	0.0565857635104402	0.150198206970227	NA	NA	NA	XLOC_027954
ENSMUST00000054462	4201.29747973735	0.286047983560199	0.150082281653944	1.90594106384764	0.05665785256313	0.150333711656088	Tbc1d8	54610	TBC1 domain family, member 8	XLOC_001494
ENSMUST00000023761	1211.72414097533	0.381627817419962	0.200224427787192	1.9060002899625	0.0566501680339443	0.150333711656088	Cox14	66379	cytochrome c oxidase assembly protein 14	XLOC_011859
ENSMUST00000059155	4451.51573184266	0.406484199039549	0.213313429405706	1.90557247226309	0.0567056964544627	0.150432728425975	Insig1	231070	insulin induced gene 1	XLOC_025155
ENSMUST00000022553	3106.54206979993	0.177983871233747	0.0934133083022257	1.90533741357179	0.0567362250748453	0.150485781838273	Cab39l	69008	calcium binding protein 39-like	XLOC_010345
ENSMUST00000155990	4097.59174336026	0.445259123697483	0.233774601955896	1.90465140341245	0.0568253999461327	0.150694338584187	Epb4.1	269587	erythrocyte protein band 4.1	XLOC_024660
ENSMUST00000178799	332.992715111713	0.360329138842696	0.18919202866175	1.90456829175883	0.0568362115959599	0.150695046366951	Cacnb4	12298	calcium channel, voltage-dependent, beta 4 subunit	XLOC_019276
ENSMUST00000172912	45343.0487222059	-0.230300677525424	0.120955332729547	-1.90401425326464	0.0569083279053681	0.150858266387612	H2-K1	14972	histocompatibility 2, K1, K region	XLOC_014786
ENSMUST00000042261	168.022227751696	0.390688541884943	0.205248083652636	1.90349422480431	0.0569760865547039	0.150990596536813	Slc2a12	353169	solute carrier family 2 (facilitated glucose transporter), member 12	XLOC_002641
ENSMUST00000030610	432.680450234735	0.326398055872278	0.171475374413608	1.90346897907911	0.0569793777288528	0.150990596536813	Zbtb8a	73680	zinc finger and BTB domain containing 8a	XLOC_024625
ENSMUST00000102482	5549.18837898957	-0.218319239619059	0.114709041459115	-1.90324351805234	0.0570087771052207	0.151040495663832	NA	NA	NA	XLOC_022521
ENSMUST00000127489	186.188955050832	0.642283111102403	0.337504285332427	1.90303690653818	0.0570357296469305	0.15106641049587	Esrrg	26381	estrogen-related receptor gamma	XLOC_001249
ENSMUST00000106225	673.631630006683	-0.221934741835096	0.116623219277804	-1.90300647855067	0.057039699883543	0.15106641049587	Enthd2	78777	ENTH domain containing 2	XLOC_006887
ENSMUST00000001126	154.446836523796	-0.511648200212689	0.268917633647384	-1.90262049116342	0.0570900833854299	0.151128564983795	Slc46a1	52466	solute carrier family 46, member 1	XLOC_004872
