baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000213132	5.57830677076249	-0.542679329915325	0.361772802178225	-1.50005563339164	0.13359999213276	NA	NA
ENSG00000224563	0.77229562447693	-0.116921152957081	0.183223279895461	-0.638134810291522	0.523385928305863	NA	LPP-AS1
ENSG00000234076	4.41111904896862	0.240287956446266	0.352362117706594	0.681934704020454	0.495280239996641	NA	TPRG1-AS1
ENSG00000073282	6.00035073938781	0.164299842162195	0.362839160250093	0.45281728148899	0.650680318529574	NA	TP63
ENSG00000090530	7.62719332843342	-0.0729243113541593	0.368093355987835	-0.198113631142447	0.842956160097661	NA	P3H2
ENSG00000163347	0.276727439868813	-0.0938152538307033	0.130029227558849	-0.721493587187884	0.470605884790017	NA	CLDN1
ENSG00000231047	1.11242767899	-0.157131787288401	0.249139641654593	-0.630697653110736	0.52823823388553	NA	GCNT1P3
ENSG00000223117	9.8672385222037	0.0271381176276469	0.363927833526164	0.0745700524323755	0.940556802456874	NA	RN7SKP296
ENSG00000188958	2.04097100440395	-0.423244949784882	0.291958342184149	-1.44967582230593	0.147148941026806	NA	UTS2B
ENSG00000127252	6.6788946607387	0.388652878560797	0.341359715564726	1.13854348020484	0.254893613811684	NA	HRASLS
ENSG00000187527	1.14202576755658	-0.229952828337966	0.23230736346885	-0.989864569526659	0.322240319261104	NA	ATP13A5
ENSG00000127249	9.30534142701008	-0.0852360555678885	0.360491213621006	-0.236444197104619	0.813088003912331	NA	ATP13A4
ENSG00000236297	4.2295965000014	-0.336295757172396	0.343471065088355	-0.979109425377321	0.327525915026244	NA	RP11-175P19.2
ENSG00000214146	0.276727439868813	-0.0938152538307033	0.130029227558849	-0.721493587187884	0.470605884790017	NA	RP11-699L21.1
ENSG00000232874	1.08644866202938	0.0483715538159443	0.24652746376688	0.196211623146722	0.844444530928557	NA	RP11-135A1.2
ENSG00000214145	0.350032471664863	0.0115759565758599	0.137899566248681	0.0839448367443335	0.933100290773959	NA	LINC00887
ENSG00000233058	11.6995002601793	0.0707767610395598	0.367212077815164	0.192740831022408	0.847161944428512	NA	LINC00884
ENSG00000244675	1.71372302088702	0.0124713767068459	0.282492946070292	0.0441475685688189	0.96478677548826	NA	AC108676.1
ENSG00000229334	4.37921364539511	-0.338199805340414	0.351283227985245	-0.962755344968019	0.335670315177462	NA	AC046143.3
ENSG00000272707	2.5054568827849	0.0250084726657099	0.31397140550797	0.0796520709433683	0.936513980116902	NA	RP11-534C12.1
ENSG00000266447	1.6079902431897	-0.094200478526134	0.24234971876699	-0.388696463133527	0.697500699045372	NA	NA
ENSG00000233303	0.475334912507482	-0.060926408128541	0.168891730785763	-0.36074239896224	0.718292026107534	NA	XXYLT1-AS1
ENSG00000230266	4.62827386746933	0.394149703796169	0.354574392959975	1.11161356155988	0.266304339068698	NA	XXYLT1-AS2
ENSG00000227433	1.33529609096046	-0.108014340843108	0.249778928164775	-0.432439764381778	0.665421822594486	NA	AC069213.4
ENSG00000207368	0.425503551840273	0.038918612354659	0.149876554811315	0.259671116697705	0.795117474078872	NA	Y_RNA
ENSG00000252620	5.01978743414198	0.0619933075765662	0.353650175583405	0.175295565665415	0.860847395911375	NA	RNU6ATAC24P
ENSG00000223711	6.23928944194871	0.0999276385394495	0.365174125360419	0.273643808801686	0.784358363939161	NA	AC091633.3
ENSG00000189058	0.33704296318455	0.112769697142141	0.140333614976908	0.803582927445412	0.421637886229939	NA	APOD
ENSG00000224769	10.1374167633153	0.282956074657286	0.365966987708773	0.773173767472315	0.439419548801131	NA	AC069213.1
ENSG00000272792	0.500526661265162	-0.0319904188829418	0.158075060630334	-0.20237486391198	0.839623677527796	NA	RP11-141C7.4
ENSG00000271662	4.23505452030737	0.234712623586601	0.348149640601887	0.674171667047613	0.500202180429595	NA	RP11-141C7.3
ENSG00000207650	16.0744873285743	-0.305229054378256	0.360563978723477	-0.846532300477918	0.397255862619069	NA	MIR570
ENSG00000145113	8.25720549845792	-0.109800322920893	0.350862805845969	-0.312943752063294	0.754323396468344	NA	MUC4
ENSG00000226155	3.74780618182215	0.109906083756499	0.341769896612483	0.321579181916996	0.747771517168319	NA	AC124944.3
ENSG00000273009	1.36748262463133	0.338836224024053	0.257383272350798	1.31646559983991	0.188017817116327	NA	RP11-352G9.1
ENSG00000239122	0.909967688991723	0.202395740460652	0.215832523074018	0.937744402826825	0.348375778977915	NA	RNU2-11P
ENSG00000231443	6.53946075842598	-0.381134369976636	0.366627798717133	-1.03956757046319	0.298540850010788	NA	AC024937.6
ENSG00000228413	1.13814940802511	0.0649033160619131	0.23991162461197	0.270530101102382	0.786752462605129	NA	AC024937.2
ENSG00000252174	0.263737931388501	0.00363245473995429	0.124290646529051	0.0292254875277784	0.976684753805344	NA	RNU7-18P
ENSG00000224652	1.67430652469556	0.137986387944545	0.24805274886436	0.556278406815797	0.578020546232666	NA	LINC00885
ENSG00000222335	0.879945471846484	0.254639420201082	0.202501241008982	1.25747091194264	0.208583165591707	NA	Y_RNA
ENSG00000228028	5.09173752793347	0.0806935895382269	0.354280870814342	0.227767277845813	0.819827166581924	NA	AC069257.8
ENSG00000213123	8.95687510025823	-0.217106130002192	0.368719865923183	-0.588810503764456	0.555988398895255	NA	TCTEX1D2
ENSG00000237418	2.95145314071964	-0.175466911996576	0.332813748239284	-0.527222546919607	0.598039053036227	NA	AC069257.6
ENSG00000273331	0.464063481656009	-0.147643535820768	0.160552763346978	-0.919595108442252	0.357784383870692	NA	TM4SF19-TCTEX1D2
ENSG00000235897	3.31807035029891	-0.222471472983407	0.336221205043032	-0.661681861960293	0.508175131403064	NA	TM4SF19-AS1
ENSG00000145107	1.7913285407932	-0.144879226756059	0.284306264867066	-0.50958858336731	0.610339723838074	NA	TM4SF19
ENSG00000241868	0.782355658546793	0.112504811760811	0.199302519558334	0.564492671794256	0.572418886039543	NA	RN7SL434P
ENSG00000243339	2.35175436327216	0.0202017532221925	0.307585830964873	0.0656784259496647	0.947633848917683	NA	RN7SL738P
ENSG00000226345	1.96206376897087	-0.110248894164447	0.287684043438951	-0.383229089964604	0.701549910789018	NA	AC083822.2
ENSG00000225822	1.69015126453615	-0.23372623394424	0.272973200860699	-0.856224102612595	0.391873833101225	NA	UBXN7-AS1
ENSG00000225240	0.537368513452058	-0.0460923483800766	0.17510630292877	-0.263224953123624	0.792377198962117	NA	AC117490.2
ENSG00000273013	1.36145802426935	0.132396995799537	0.260099596830426	0.509024225384917	0.610735243658759	NA	CTD-2002J20.1
ENSG00000232065	1.44733620244378	0.17189083074425	0.27071080973615	0.634961089702271	0.525453792612024	NA	LINC01063
ENSG00000201441	4.70912473128111	0.20951971512329	0.340413587352119	0.615485758817746	0.538233971394898	NA	RNU6-646P
ENSG00000272359	2.64483094923341	0.176543466980004	0.318972443043842	0.553475608410909	0.579937778315592	NA	U4
ENSG00000206892	0.709050626750744	0.010586016209412	0.191610027530289	0.0552477150901648	0.955941115811529	NA	RNU6-42P
ENSG00000230732	3.43326062433962	0.0382715157586285	0.329084442572142	0.116296946338442	0.907417205661192	NA	AC127904.2
ENSG00000225578	4.10122881000211	-0.157311831709334	0.340343335106167	-0.462215108928937	0.643927069394597	NA	NCBP2-AS1
ENSG00000163975	11.6470961158883	-0.470316085225424	0.363588282802783	-1.29354026922956	0.19582426584365	NA	MFI2
ENSG00000228109	5.03292275844063	-0.337346170018849	0.357014064795149	-0.944910028159299	0.344704811395272	NA	MFI2-AS1
ENSG00000213519	0.885682907488082	0.147008346363369	0.210656610650173	0.697857740659745	0.48526616484731	NA	AC132008.1
ENSG00000249626	13.6571421563878	0.0121485253427787	0.362433138968128	0.0335193558110232	0.973260430798809	NA	RP11-496H1.1
ENSG00000273308	1.26482286256741	0.0588744093254374	0.246299213727842	0.23903612372264	0.811077571843757	NA	RP11-496H1.2
ENSG00000236833	0.60249897220189	-0.0738666339807812	0.184886725998741	-0.39952372774065	0.689507343886418	NA	AC024560.2
ENSG00000273375	0.859544816351043	-0.0391447889550335	0.21757250778969	-0.179916062708032	0.857218464755337	NA	RP11-803P9.1
ENSG00000234136	0.276727439868813	-0.0938152538307033	0.130029227558849	-0.721493587187884	0.470605884790017	NA	AC055764.1
ENSG00000234742	1.73784041899585	-0.224612369139794	0.286165941000529	-0.784902523181048	0.432510722573548	NA	AC144530.1
ENSG00000226435	1.61694431796213	-0.245717284439312	0.262030327754556	-0.937743682362887	0.348376149318124	NA	ANKRD18DP
ENSG00000213113	0.588570887818951	-0.0767823108460329	0.183696543107309	-0.417984517004109	0.675958437465393	NA	TUBB8P8
ENSG00000248302	1.28909156837593	0.0966079545160876	0.229879157487784	0.420255387969314	0.674298896319599	NA	BNIP3P41
ENSG00000256143	0.713502422560559	0.0317314149594922	0.179444381201475	0.176831476957002	0.859640763618101	NA	NA
ENSG00000211553	10.7511220074344	-0.187151171084444	0.3620608750344	-0.516905260936195	0.605222294944385	NA	AC253576.2
ENSG00000250892	1.81611946040241	0.0232550044094986	0.284010255105379	0.0818808616642032	0.934741453507939	NA	RP11-1365D11.1
ENSG00000198155	1.37590055597625	0.174727118565865	0.255725546919176	0.683260318223462	0.49444236400549	NA	ZNF876P
ENSG00000251188	1.62863211091553	-0.222465804934258	0.281466961894703	-0.790379813803805	0.429305987474809	NA	RP11-478C6.6
ENSG00000186777	2.97380801266985	0.475980786611228	0.318035243857203	1.49662905544186	0.134489805486454	NA	ZNF732
ENSG00000248564	0.625829102107781	-0.122105085933272	0.199634750284712	-0.611642440803167	0.540774351890192	NA	RP11-478C6.2
ENSG00000250321	0.822710730640878	0.0434391406053897	0.215619608569509	0.20146192126764	0.84033740139929	NA	RP11-478C6.4
ENSG00000211482	0.287998870720286	-0.00214343181680245	0.128475644006866	-0.0166835654599864	0.986689058200797	NA	AC092574.1
ENSG00000272885	0.859544816351043	-0.0391447889550335	0.21757250778969	-0.179916062708032	0.857218464755337	NA	RP11-2H3.6
ENSG00000251595	9.91741093496731	-0.140152224659665	0.368146422471502	-0.380696962145582	0.703428123289622	NA	ABCA11P
ENSG00000252150	2.93809272613832	0.0696320609700543	0.329825100437539	0.211118137696864	0.832795087357994	NA	AC092574.2
ENSG00000242686	2.51982517144163	0.0676212291017517	0.319507334352012	0.211642181043804	0.832386198959454	NA	RP11-1191J2.2
ENSG00000272927	16.9006085809631	0.0365366826188019	0.354682995771379	0.103012219515459	0.917953272778483	NA	RP11-1191J2.5
ENSG00000248416	0.551736802108787	0.0016843539210864	0.178667632051211	0.00942730309765129	0.992478211823829	NA	RP11-1191J2.4
ENSG00000272588	7.69442939361218	0.292383506324584	0.368609851451106	0.793205892825595	0.427657874786109	NA	RP11-440L14.4
ENSG00000233799	3.68247887709723	-0.101052746324904	0.334425711687106	-0.302167993648318	0.762524001856707	NA	AC139887.4
ENSG00000168993	2.25247031451549	0.095702085858748	0.305086099156263	0.313688778752682	0.753757424173575	NA	CPLX1
ENSG00000178222	12.7779014004757	-0.16611539093594	0.362391843695361	-0.458386119406103	0.646675062249993	NA	RNF212
ENSG00000251639	0.612831827150736	-0.0824117891249768	0.185911129686396	-0.443285935941506	0.657558927165587	NA	RP11-20I20.1
ENSG00000251652	0.336104387281923	0.00871839116375977	0.13593501392789	0.0641364642694973	0.948861567314146	NA	RP11-20I20.2
ENSG00000215367	2.13709213299652	0.211161580430897	0.287077434687799	0.735556177240255	0.462000840191998	NA	TMED11P
ENSG00000227189	3.16994573178417	-0.653235083326661	0.323290489420037	-2.02058243191293	0.0433230090593297	NA	AC092535.3
ENSG00000273179	37.0163353416712	-1.40421615450615	0.367813446425858	-3.81774012927284	NA	NA	RP11-20I20.4
ENSG00000254094	2.31536824831252	0.169208404439184	0.298056266080922	0.567706247763448	0.570234448487925	NA	AC078852.1
ENSG00000253399	1.18883733506804	-0.0141197717618905	0.240616209674039	-0.0586817146734151	0.953205623813335	NA	AC078852.2
ENSG00000272783	0.449348129070125	0.0653025219357679	0.166276184361993	0.392735268651585	0.694515018790602	NA	RP13-1016M1.2
ENSG00000174137	9.59163813124768	0.126697222883058	0.368569235088534	0.343754200896946	0.73103114584796	NA	FAM53A
ENSG00000068078	0.596745460865169	0.0592973652828693	0.180838684437777	0.327901994350509	0.742985765758808	NA	FGFR3
ENSG00000249784	0.323114878801611	0.109108261674877	0.138202726988291	0.789479802986238	0.429831629734311	NA	SCARNA22
ENSG00000243449	10.635141544225	0.186654825145799	0.367457240307919	0.507963389126277	0.611479018559207	NA	C4orf48
ENSG00000185818	4.00744714780672	-0.0483670673500359	0.349221233615817	-0.138499789515219	0.889845435955699	NA	NAT8L
ENSG00000130997	10.5441934172863	0.117615383691761	0.368623369111654	0.319066542024188	0.749676054281611	NA	POLN
ENSG00000251148	1.0922021733661	-0.0709420755383189	0.2253405435014	-0.314821622580662	0.752897093477431	NA	RP11-478C1.7
ENSG00000239247	0.336104387281923	0.00871839116375977	0.13593501392789	0.0641364642694973	0.948861567314146	NA	RN7SL589P
ENSG00000206113	2.98519813510128	-0.137892611228465	0.328105414296791	-0.420269234276436	0.67428878235598	NA	RP11-503N18.1
ENSG00000251229	6.43524802753265	0.21733451519404	0.365634621038218	0.594403545749907	0.552242237503484	NA	RP11-503N18.5
ENSG00000248155	0.687862703052358	-0.105967104881688	0.204334507806633	-0.518596227427075	0.604042340422256	NA	WI2-89927D4.1
ENSG00000199335	0.863580250058925	0.0168141596626033	0.221843070460267	0.0757930352646052	0.939583757241392	NA	RNU6-204P
ENSG00000251075	0.540465371257314	-0.0885622226002562	0.179385328343029	-0.493698249563106	0.621519301634819	NA	HTT-AS
ENSG00000197386	1221.00971453752	-0.250846565390094	0.235376796820857	-1.06572342209675	NA	NA	HTT
ENSG00000188981	13.0011418082928	0.141012308161301	0.359943771800101	0.391762045099683	0.695234041484701	NA	MSANTD1
ENSG00000175920	11.4667256577505	-0.417404336670572	0.36814706623274	-1.13379780787576	0.256879370745409	NA	DOK7
ENSG00000251669	12.6639927783456	-0.0235516612401546	0.368639235924626	-0.0638881023640417	0.949059325863174	NA	FAM86EP
ENSG00000248516	7.8295329772725	0.400108645679891	0.361827618265844	1.10579907525445	0.268813495372085	NA	RP11-265O12.1
ENSG00000237170	0.475334912507482	-0.060926408128541	0.168891730785763	-0.36074239896224	0.718292026107534	NA	RPS7P15
ENSG00000163132	0.263737931388501	0.00363245473995429	0.124290646529051	0.0292254875277784	0.976684753805344	NA	MSX1
ENSG00000170891	3.76812977266808	0.118830289284358	0.340541242261522	0.348945368541004	0.727130324145112	NA	CYTL1
ENSG00000152953	6.70621245773428	0.583696123764227	0.366585099571675	1.59225272507319	0.111327930595703	NA	STK32B
ENSG00000173040	8.90973808264668	-0.164715745483454	0.368582430041761	-0.446889846227319	0.654954595602845	NA	EVC2
ENSG00000072840	16.3175766374937	0.465677630376341	0.360061343522326	1.29332859179165	0.195897435875213	NA	EVC
ENSG00000072832	4.65965102261913	0.393406629025446	0.354054613290381	1.11114673911279	0.266505192353793	NA	CRMP1
ENSG00000181215	3.10116006211699	-0.0331492139943655	0.335525102525791	-0.0987980146487472	0.921298644863323	NA	C4orf50
ENSG00000249896	1.60183421710337	0.0314173627784673	0.260854217282677	0.120440309939178	0.904134361076715	NA	RP11-586D19.1
ENSG00000251408	0.564726310589099	-0.094302098767874	0.181789255890754	-0.518744071566829	0.603939224079327	NA	RP11-586D19.2
ENSG00000251580	1.77775528681615	-0.348729734734776	0.288277198714172	-1.20970280095077	0.226392954705112	NA	RP11-539L10.3
ENSG00000268791	0.874411476636609	0.0661620654589665	0.218724484839818	0.302490439090164	0.762278220802706	NA	NA
ENSG00000187904	2.50563203265644	0.388715167098542	0.32125538219379	1.20998803022095	0.226283485968537	NA	AC097382.5
ENSG00000202392	1.6701968479375	0.130555561328491	0.288766581476475	0.452114509445502	0.651186491532806	NA	RN7SKP292
ENSG00000265550	0.623686895900276	0.0257257190502543	0.171032245721287	0.150414437591943	0.880437651303996	NA	AC097382.1
ENSG00000245748	14.779234117966	0.149907135674614	0.36038079501246	0.415968713508807	0.677432897185941	NA	RP11-367J11.2
ENSG00000245468	2.51697167193508	-0.137534010805243	0.313302247341347	-0.438981884018846	0.660674663005474	NA	RP11-367J11.3
ENSG00000184985	10.4136019534918	0.539011814593779	0.368164699655156	1.46405077699912	0.143180075035356	NA	SORCS2
ENSG00000272620	11.7176245949329	0.433547370885094	0.36839715234782	1.17684777996265	0.239256268023187	NA	AFAP1-AS1
ENSG00000163995	10.8312737757202	-0.289036400951041	0.36680132438677	-0.787991704867101	0.430701557970603	NA	ABLIM2
ENSG00000125089	692.92626225838	0.144104260767981	0.242163574101955	0.59506992867272	NA	NA	SH3TC1
ENSG00000170801	9.49242522149847	0.956958996992253	0.355071678870777	2.69511496956231	NA	NA	HTRA3
ENSG00000205959	13.0918343791596	0.113236545824304	0.363502700058605	0.311515006094996	0.755409136805064	NA	RP11-689P11.2
ENSG00000197468	1.12205527526281	0.130553596779762	0.233635593162879	0.558791556596201	0.576303985530691	NA	RP11-747H12.1
ENSG00000249767	2.69872158578036	0.18977421716221	0.324074357825688	0.5855885002302	0.558152078121305	NA	ENPP7P10
ENSG00000251624	1.79088833651941	-0.16781379369477	0.27104342057627	-0.619139890346641	0.5358242064862	NA	UNC93B7
ENSG00000244004	0.662814495517628	0.126333550237785	0.190854326927472	0.66193705048036	0.508011565606631	NA	RP11-1396O13.2
ENSG00000250942	1.18281100285234	0.409656124005307	0.24658253519828	1.66133470756921	0.0966462430726372	NA	ENPP7P11
ENSG00000250413	0.961517127287771	-0.0642383696230256	0.212833372820025	-0.301824703390603	0.762785697998706	NA	RP11-448G15.1
ENSG00000264931	3.1516788739114	0.127033389052201	0.323470554186169	0.392720102056301	0.694526221845061	NA	MIR3138
ENSG00000223086	1.40783769672542	0.213274482398101	0.243706273511171	0.875129225544229	0.381503596769839	NA	RNA5SP155
ENSG00000109684	4.86418392065213	-0.117391619104928	0.356056401921733	-0.329699503986823	0.741627028567609	NA	CLNK
ENSG00000250896	1.0092517377484	0.125910961824299	0.230888480061659	0.545332369075642	0.585524945537175	NA	RNPS1P1
ENSG00000002587	10.4818340874154	-0.310276335918032	0.35791528591878	-0.866898811324982	0.385997454878971	NA	HS3ST1
ENSG00000251152	0.698203324477936	-0.0268371185538225	0.176806341486431	-0.151788212618392	0.879353979374141	NA	RP11-281P23.1
ENSG00000205940	0.516204431925529	-0.0682504541347999	0.161509475653948	-0.42257863731187	0.67260271558382	NA	HSP90AB2P
